ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
00AY,E09000022,Lambeth LB,ONS4.6,2012,n/a,n/a,n/a,n/a,63.50551944,58.97622519,68.0348137,Significantly better than England average
00AZ,E09000023,Lewisham LB,ONS4.6,2012,n/a,n/a,n/a,n/a,54.2855971,49.72818224,58.84301196,Not significantly different from England average
00BA,E09000024,Merton LB,ONS2.4,2012,n/a,n/a,n/a,n/a,54.3702779,49.8862161,58.85433969,Not significantly different from England average
00BB,E09000025,Newham LB,ONS4.6,2012,n/a,n/a,n/a,n/a,51.40960635,46.91956911,55.89964359,Significantly worse than England average
00BC,E09000026,Redbridge LB,ONS2.4,2012,n/a,n/a,n/a,n/a,53.498441,48.94531228,58.05156972,Not significantly different from England average
00BD,E09000027,Richmond upon Thames LB,ONS1.3,2012,n/a,n/a,n/a,n/a,67.62473637,63.37636413,71.87310861,Significantly better than England average
00BE,E09000028,Southwark LB,ONS4.6,2012,n/a,n/a,n/a,n/a,58.67677739,54.19626896,63.15728583,Not significantly different from England average
00BF,E09000029,Sutton LB,ONS1.3,2012,n/a,n/a,n/a,n/a,61.97377688,57.51314945,66.43440432,Significantly better than England average
00BG,E09000030,Tower Hamlets LB,ONS3.5,2012,n/a,n/a,n/a,n/a,55.14424837,50.60415496,59.68434178,Not significantly different from England average
00BH,E09000031,Waltham Forest LB,ONS2.4,2012,n/a,n/a,n/a,n/a,57.96123249,53.22337671,62.69908828,Not significantly different from England average
00BJ,E09000032,Wandsworth LB,ONS3.5,2012,n/a,n/a,n/a,n/a,64.9509298,60.53270304,69.36915656,Significantly better than England average
00BK,E09000033,City of Westminster LB,ONS3.5,2012,n/a,n/a,n/a,n/a,54.97688356,50.54446029,59.40930682,Not significantly different from England average
00BL,E08000001,Bolton MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,53.44431413,48.88589479,58.00273346,Not significantly different from England average
00BM,E08000002,Bury MCD,ONS5.7,2012,n/a,n/a,n/a,n/a,52.29231449,47.7278455,56.85678349,Not significantly different from England average
00BN,E08000003,Manchester MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,51.56395596,46.7957249,56.33218703,Not significantly different from England average
00BP,E08000004,Oldham MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,47.02860995,42.51138825,51.54583165,Significantly worse than England average
00BQ,E08000005,Rochdale MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,51.94650668,47.27808164,56.61493171,Not significantly different from England average
00BR,E08000006,Salford MCD,ONS1.1,2012,n/a,n/a,n/a,n/a,45.42409576,40.89365249,49.95453902,Significantly worse than England average
00BS,E08000007,Stockport MCD,ONS5.7,2012,n/a,n/a,n/a,n/a,57.82641186,53.4222233,62.23060042,Not significantly different from England average
00BT,E08000008,Tameside MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,49.62474789,44.99997219,54.24952358,Significantly worse than England average
00BU,E08000009,Trafford MCD,ONS5.7,2012,n/a,n/a,n/a,n/a,57.45733678,52.9922418,61.92243175,Not significantly different from England average
00BW,E08000010,Wigan MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,48.33102133,43.82748754,52.83455513,Significantly worse than England average
00BX,E08000011,Knowsley MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,52.15241882,47.52664614,56.77819149,Not significantly different from England average
00BY,E08000012,Liverpool MCD,ONS1.1,2012,n/a,n/a,n/a,n/a,52.0274774,46.92307594,57.13187887,Not significantly different from England average
00BZ,E08000013,St Helens MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,57.7344524,53.24933424,62.21957055,Not significantly different from England average
00CA,E08000014,Sefton MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,53.04913896,48.38586766,57.71241027,Not significantly different from England average
00CB,E08000015,Wirral MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,56.37081081,51.62221974,61.11940189,Not significantly different from England average
00CC,E08000016,Barnsley MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,50.80847356,46.18417225,55.43277487,Significantly worse than England average
00CE,E08000017,Doncaster MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,52.06271128,47.40529496,56.7201276,Not significantly different from England average
00CF,E08000018,Rotherham MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,52.37755859,47.5781485,57.17696867,Not significantly different from England average
00CG,E08000019,Sheffield MCD,ONS1.1,2012,n/a,n/a,n/a,n/a,54.6206359,50.07585252,59.16541927,Not significantly different from England average
00CH,E08000020,Gateshead MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,51.30098786,46.69810514,55.90387059,Significantly worse than England average
00CJ,E08000021,Newcastle upon Tyne MCD,ONS1.1,2012,n/a,n/a,n/a,n/a,57.61031131,52.95560431,62.2650183,Not significantly different from England average
00CK,E08000022,North Tyneside MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,59.5027971,55.0788828,63.92671141,Not significantly different from England average
00CL,E08000023,South Tyneside MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,51.79322583,47.22689186,56.3595598,Not significantly different from England average
00CM,E08000024,Sunderland MCD,ONS7.11,2012,n/a,n/a,n/a,n/a,47.81521306,43.1530036,52.47742253,Significantly worse than England average
00CN,E08000025,Birmingham MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,46.91007125,42.12589635,51.69424615,Significantly worse than England average
00CQ,E08000026,Coventry MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,49.35495679,44.72527731,53.98463627,Significantly worse than England average
00CR,E08000027,Dudley MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,48.37693636,43.83956651,52.91430622,Significantly worse than England average
00CS,E08000028,Sandwell MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,43.81076958,39.22143328,48.40010589,Significantly worse than England average
00CT,E08000029,Solihull MCD,ONS5.7,2012,n/a,n/a,n/a,n/a,56.97463457,52.53139286,61.41787629,Not significantly different from England average
00CU,E08000030,Walsall MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,50.51477664,45.92574939,55.10380388,Significantly worse than England average
00CW,E08000031,Wolverhampton MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,51.86478495,47.2533557,56.47621419,Not significantly different from England average
00CX,E08000032,Bradford MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,49.43481298,44.68700082,54.18262514,Significantly worse than England average
00CY,E08000033,Calderdale MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,50.28388902,45.80154561,54.76623244,Significantly worse than England average
00CZ,E08000034,Kirklees MCD,ONS1.2,2012,n/a,n/a,n/a,n/a,55.8188673,51.26577029,60.37196432,Not significantly different from England average
00DA,E08000035,Leeds MCD,ONS1.1,2012,n/a,n/a,n/a,n/a,61.32127327,56.72870243,65.91384412,Significantly better than England average
00DB,E08000036,Wakefield MCD,ONS7.12,2012,n/a,n/a,n/a,n/a,58.01355826,53.49844119,62.52867533,Not significantly different from England average
00EB,E06000001,Hartlepool UA,ONS7.11,2012,n/a,n/a,n/a,n/a,49.7300821,45.24773175,54.21243246,Significantly worse than England average
00EC,E06000002,Middlesbrough UA,ONS7.11,2012,n/a,n/a,n/a,n/a,52.20087242,47.53872887,56.86301598,Not significantly different from England average
00EE,E06000003,Redcar and Cleveland UA,ONS7.11,2012,n/a,n/a,n/a,n/a,54.0312701,49.57740177,58.48513843,Not significantly different from England average
00EF,E06000004,Stockton-on-Tees UA,ONS7.12,2012,n/a,n/a,n/a,n/a,54.02740673,49.531248,58.52356545,Not significantly different from England average
00EH,E06000005,Darlington UA,ONS7.11,2012,n/a,n/a,n/a,n/a,53.27504778,48.81622829,57.73386726,Not significantly different from England average
00EJ,E06000047,County Durham UA,ONS7.11,2012,n/a,n/a,n/a,n/a,52.23215674,47.47760105,56.98671244,Not significantly different from England average
00EM,E06000048,Northumberland UA,ONS5.7,2012,n/a,n/a,n/a,n/a,59.48715493,54.91561856,64.0586913,Not significantly different from England average
00EQ,E06000049,Cheshire East UA,ONS5.7,2012,n/a,n/a,n/a,n/a,62.61434543,58.10374503,67.12494582,Significantly better than England average
00ET,E06000006,Halton UA,ONS7.11,2012,n/a,n/a,n/a,n/a,49.8119545,45.34820839,54.27570062,Significantly worse than England average
00EU,E06000007,Warrington UA,ONS5.7,2012,n/a,n/a,n/a,n/a,57.58027188,53.07847007,62.0820737,Not significantly different from England average
00EW,E06000050,Cheshire West and Chester UA,ONS5.7,2012,n/a,n/a,n/a,n/a,55.71165912,51.16735404,60.25596421,Not significantly different from England average
00EX,E06000008,Blackburn with Darwen UA,ONS1.2,2012,n/a,n/a,n/a,n/a,47.98819594,44.69848771,51.27790416,Significantly worse than England average
00EY,E06000009,Blackpool UA,ONS6.10,2012,n/a,n/a,n/a,n/a,48.16769281,43.63097981,52.70440581,Significantly worse than England average
00FA,E06000010,Kingston upon Hull UA,ONS7.11,2012,n/a,n/a,n/a,n/a,43.76853058,39.08484065,48.45222051,Significantly worse than England average
00FB,E06000011,East Riding of Yorkshire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,59.07784625,54.40864234,63.74705016,Not significantly different from England average
00FC,E06000012,North East Lincolnshire UA,ONS7.12,2012,n/a,n/a,n/a,n/a,55.40199188,50.77834129,60.02564248,Not significantly different from England average
00FD,E06000013,North Lincolnshire UA,ONS7.12,2012,n/a,n/a,n/a,n/a,55.532481,50.94108446,60.12387754,Not significantly different from England average
00FF,E06000014,York UA,ONS5.7,2012,n/a,n/a,n/a,n/a,61.53747617,57.12495948,65.94999285,Significantly better than England average
00FK,E06000015,Derby UA,ONS1.2,2012,n/a,n/a,n/a,n/a,55.85416525,51.34562696,60.36270354,Not significantly different from England average
00FN,E06000016,Leicester UA,ONS1.2,2012,n/a,n/a,n/a,n/a,49.98283084,45.43818993,54.52747175,Significantly worse than England average
00FP,E06000017,Rutland UA,ONS5.7,2012,n/a,n/a,n/a,n/a,60.43213128,56.00650299,64.85775957,Not significantly different from England average
00FY,E06000018,Nottingham UA,ONS1.2,2012,n/a,n/a,n/a,n/a,51.89831563,47.55767378,56.23895749,Not significantly different from England average
00GA,E06000019,County of Herefordshire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,56.90052258,52.51121746,61.2898277,Not significantly different from England average
00GF,E06000020,Telford and Wrekin UA,ONS7.12,2012,n/a,n/a,n/a,n/a,51.51757334,46.85833626,56.17681043,Not significantly different from England average
00GG,E06000051,Shropshire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,58.03078026,53.545142,62.51641852,Not significantly different from England average
00GL,E06000021,Stoke-on-Trent UA,ONS7.11,2012,n/a,n/a,n/a,n/a,50.16013572,45.65411403,54.66615741,Significantly worse than England average
00HA,E06000022,Bath and North East Somerset UA,ONS5.7,2012,n/a,n/a,n/a,n/a,61.33248152,56.98937056,65.67559248,Significantly better than England average
00HB,E06000023,Bristol UA,ONS1.1,2012,n/a,n/a,n/a,n/a,55.36748179,50.67970117,60.05526241,Not significantly different from England average
00HC,E06000024,North Somerset UA,ONS5.7,2012,n/a,n/a,n/a,n/a,56.54394121,52.06718109,61.02070133,Not significantly different from England average
00HD,E06000025,South Gloucestershire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,58.88754359,54.24222111,63.53286608,Not significantly different from England average
00HE,E06000052,Cornwall UA,ONS6.10,2012,n/a,n/a,n/a,n/a,53.85506079,49.20228553,58.50783605,Not significantly different from England average
00HG,E06000026,Plymouth UA,ONS1.1,2012,n/a,n/a,n/a,n/a,59.18558382,54.82036164,63.550806,Not significantly different from England average
00HH,E06000027,Torbay UA,ONS6.10,2012,n/a,n/a,n/a,n/a,52.40313487,47.96290202,56.84336772,Not significantly different from England average
00HN,E06000028,Bournemouth UA,ONS1.1,2012,n/a,n/a,n/a,n/a,64.10807677,59.79877077,68.41738278,Significantly better than England average
00HP,E06000029,Poole UA,ONS5.7,2012,n/a,n/a,n/a,n/a,51.88724951,47.27589812,56.49860091,Not significantly different from England average
00HX,E06000030,Swindon UA,ONS5.8,2012,n/a,n/a,n/a,n/a,52.89713856,48.41756557,57.37671154,Not significantly different from England average
00HY,E06000054,Wiltshire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,57.55404698,52.84381859,62.26427537,Not significantly different from England average
00JA,E06000031,Peterborough UA,ONS5.8,2012,n/a,n/a,n/a,n/a,56.59449084,52.10880188,61.0801798,Not significantly different from England average
00KA,E06000032,Luton UA,ONS2.4,2012,n/a,n/a,n/a,n/a,48.04811316,43.50204532,52.594181,Significantly worse than England average
00KB,E06000055,Bedford UA,ONS5.8,2012,n/a,n/a,n/a,n/a,58.52669475,54.02923865,63.02415084,Not significantly different from England average
00KC,E06000056,Central Bedfordshire UA,ONS5.7,2012,n/a,n/a,n/a,n/a,55.82111961,51.45071287,60.19152636,Not significantly different from England average
00KF,E06000033,Southend-on-Sea UA,ONS1.1,2012,n/a,n/a,n/a,n/a,53.47443331,49.02605784,57.92280878,Not significantly different from England average
00KG,E06000034,Thurrock UA,ONS5.8,2012,n/a,n/a,n/a,n/a,53.39241303,48.91564115,57.86918492,Not significantly different from England average
00LC,E06000035,Medway UA,ONS5.8,2012,n/a,n/a,n/a,n/a,53.3680756,48.89115572,57.84499548,Not significantly different from England average
00MA,E06000036,Bracknell Forest UA,ONS5.9,2012,n/a,n/a,n/a,n/a,60.23874984,55.78562293,64.69187674,Not significantly different from England average
00MB,E06000037,West Berkshire UA,ONS5.9,2012,n/a,n/a,n/a,n/a,58.69131861,54.17191374,63.21072348,Not significantly different from England average
00MC,E06000038,Reading UA,ONS1.3,2012,n/a,n/a,n/a,n/a,59.74870414,55.26712227,64.23028601,Not significantly different from England average
00MD,E06000039,Slough UA,ONS2.4,2012,n/a,n/a,n/a,n/a,49.1361665,44.71414851,53.5581845,Significantly worse than England average
00ME,E06000040,Windsor and Maidenhead UA,ONS5.9,2012,n/a,n/a,n/a,n/a,68.4731957,64.16109478,72.78529661,Significantly better than England average
00MF,E06000041,Wokingham UA,ONS5.9,2012,n/a,n/a,n/a,n/a,65.95881282,61.6702832,70.24734244,Significantly better than England average
00MG,E06000042,Milton Keynes UA,ONS5.8,2012,n/a,n/a,n/a,n/a,57.43916195,52.93053589,61.947788,Not significantly different from England average
00ML,E06000043,Brighton and Hove UA,ONS1.1,2012,n/a,n/a,n/a,n/a,63.43506727,59.13990479,67.73022976,Significantly better than England average
00MR,E06000044,Portsmouth UA,ONS1.1,2012,n/a,n/a,n/a,n/a,51.04436181,46.45609254,55.63263108,Significantly worse than England average
00MS,E06000045,Southampton UA,ONS1.1,2012,n/a,n/a,n/a,n/a,56.04650245,51.55927462,60.53373027,Not significantly different from England average
00MW,E06000046,Isle of Wight UA,ONS6.10,2012,n/a,n/a,n/a,n/a,56.82812491,52.33571113,61.32053868,Not significantly different from England average
11UB,E07000004,Aylesbury Vale CD,ONS5.9,2012,n/a,n/a,n/a,n/a,52.30958906,47.80358832,56.8155898,Not significantly different from England average
11UC,E07000005,Chiltern CD,ONS5.9,2012,n/a,n/a,n/a,n/a,61.66069948,57.22224342,66.09915554,Significantly better than England average
11UE,E07000006,South Bucks CD,ONS5.9,2012,n/a,n/a,n/a,n/a,59.68490224,55.19238829,64.17741619,Not significantly different from England average
11UF,E07000007,Wycombe CD,ONS5.9,2012,n/a,n/a,n/a,n/a,58.15870185,53.70362146,62.61378223,Not significantly different from England average
12UB,E07000008,Cambridge CD,ONS1.3,2012,n/a,n/a,n/a,n/a,64.70544858,60.43466276,68.97623441,Significantly better than England average
12UC,E07000009,East Cambridgeshire CD,ONS5.7,2012,n/a,n/a,n/a,n/a,56.54337938,52.09951313,60.98724563,Not significantly different from England average
12UD,E07000010,Fenland CD,ONS5.7,2012,n/a,n/a,n/a,n/a,50.54663595,46.09235672,55.00091519,Significantly worse than England average
12UE,E07000011,Huntingdonshire CD,ONS5.7,2012,n/a,n/a,n/a,n/a,62.19245425,57.78025444,66.60465407,Significantly better than England average
12UG,E07000012,South Cambridgeshire CD,ONS5.9,2012,n/a,n/a,n/a,n/a,62.66436066,58.32811153,67.0006098,Significantly better than England average
16UB,E07000026,Allerdale CD,ONS6.10,2012,n/a,n/a,n/a,n/a,52.34540174,47.79104801,56.89975547,Not significantly different from England average
16UC,E07000027,Barrow-in-Furness CD,ONS7.11,2012,n/a,n/a,n/a,n/a,58.10331239,53.68477428,62.5218505,Not significantly different from England average
16UD,E07000028,Carlisle CD,ONS6.10,2012,n/a,n/a,n/a,n/a,53.92270251,49.35258575,58.49281927,Not significantly different from England average
16UE,E07000029,Copeland CD,ONS7.11,2012,n/a,n/a,n/a,n/a,53.6561448,49.24530649,58.0669831,Not significantly different from England average
16UF,E07000030,Eden CD,ONS6.10,2012,n/a,n/a,n/a,n/a,57.42192134,52.74829773,62.09554494,Not significantly different from England average
16UG,E07000031,South Lakeland CD,ONS6.10,2012,n/a,n/a,n/a,n/a,57.52360476,52.92049764,62.12671188,Not significantly different from England average
17UB,E07000032,Amber Valley CD,ONS7.12,2012,n/a,n/a,n/a,n/a,57.43897308,52.98307875,61.89486741,Not significantly different from England average
17UC,E07000033,Bolsover CD,ONS7.12,2012,n/a,n/a,n/a,n/a,50.44241859,45.89795532,54.98688186,Significantly worse than England average
17UD,E07000034,Chesterfield CD,ONS7.12,2012,n/a,n/a,n/a,n/a,57.07595848,52.66168317,61.49023379,Not significantly different from England average
17UF,E07000035,Derbyshire Dales CD,ONS5.7,2012,n/a,n/a,n/a,n/a,59.6314539,55.15262098,64.11028683,Not significantly different from England average
17UG,E07000036,Erewash CD,ONS7.12,2012,n/a,n/a,n/a,n/a,54.8380518,50.38132864,59.29477496,Not significantly different from England average
17UH,E07000037,High Peak CD,ONS5.7,2012,n/a,n/a,n/a,n/a,58.49003237,54.06808051,62.91198422,Not significantly different from England average
17UJ,E07000038,North East Derbyshire CD,ONS7.12,2012,n/a,n/a,n/a,n/a,56.49486012,52.09619485,60.89352538,Not significantly different from England average
17UK,E07000039,South Derbyshire CD,ONS5.7,2012,n/a,n/a,n/a,n/a,58.81186411,54.39498592,63.22874231,Not significantly different from England average
18UB,E07000040,East Devon CD,ONS6.10,2012,n/a,n/a,n/a,n/a,57.11091754,52.76407062,61.45776446,Not significantly different from England average
18UC,E07000041,Exeter CD,ONS1.1,2012,n/a,n/a,n/a,n/a,62.62462064,58.18890875,67.06033254,Significantly better than England average
18UD,E07000042,Mid Devon CD,ONS5.7,2012,n/a,n/a,n/a,n/a,57.87391405,53.45205091,62.29577719,Not significantly different from England average
18UE,E07000043,North Devon CD,ONS6.10,2012,n/a,n/a,n/a,n/a,54.30993291,49.83482897,58.78503684,Not significantly different from England average
18UG,E07000044,South Hams CD,ONS6.10,2012,n/a,n/a,n/a,n/a,63.43195791,59.17618513,67.68773069,Significantly better than England average
18UH,E07000045,Teignbridge CD,ONS6.10,2012,n/a,n/a,n/a,n/a,61.21958111,56.73750146,65.70166076,Significantly better than England average
18UK,E07000046,Torridge CD,ONS6.10,2012,n/a,n/a,n/a,n/a,58.29222082,53.87187796,62.71256368,Not significantly different from England average
18UL,E07000047,West Devon CD,ONS6.10,2012,n/a,n/a,n/a,n/a,61.27726525,56.97292872,65.58160177,Significantly better than England average
19UC,E07000048,Christchurch CD,ONS6.10,2012,n/a,n/a,n/a,n/a,57.16570391,52.74800465,61.58340317,Not significantly different from England average
19UD,E07000049,East Dorset CD,ONS5.7,2012,n/a,n/a,n/a,n/a,57.23013026,52.8978301,61.56243043,Not significantly different from England average
19UE,E07000050,North Dorset CD,ONS5.7,2012,n/a,n/a,n/a,n/a,62.01667233,57.63342121,66.39992345,Significantly better than England average
19UG,E07000051,Purbeck CD,ONS6.10,2012,n/a,n/a,n/a,n/a,55.18364432,50.65373995,59.71354869,Not significantly different from England average
19UH,E07000052,West Dorset CD,ONS6.10,2012,n/a,n/a,n/a,n/a,52.29346988,47.7584859,56.82845387,Not significantly different from England average
