ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
38,E10000025,Oxfordshire CC,N/A,Aug 2008 - Jul 2011,1005,4679,335,1560,21.47894849,17.54038577,25.54948523,Not significantly different from England average
40,E10000027,Somerset CC,N/A,Aug 2008 - Jul 2011,891.5,5257.5,297,1752,16.95672848,13.33401061,20.69524641,Not significantly different from England average
41,E10000028,Staffordshire CC,N/A,Aug 2008 - Jul 2011,1389.5,7362.5,463,2454,18.87266553,15.76927905,22.05924341,Not significantly different from England average
42,E10000029,Suffolk CC,N/A,Aug 2008 - Jul 2011,1310.5,6565.5,437,2188,19.96039906,16.65585941,23.35854723,Not significantly different from England average
43,E10000030,Surrey CC,N/A,Aug 2008 - Jul 2011,1609,8880,536,2960,18.11936937,15.3026021,21.00494842,Not significantly different from England average
44,E10000031,Warwickshire CC,N/A,Aug 2008 - Jul 2011,841,4621,280,1540,18.19952391,14.31112783,22.22018729,Not significantly different from England average
45,E10000032,West Sussex CC,N/A,Aug 2008 - Jul 2011,1658.5,8047.5,553,2682,20.60888475,17.60889065,23.68540336,Not significantly different from England average
47,E10000034,Worcestershire CC,N/A,Aug 2008 - Jul 2011,1054,5105,351,1702,20.64642507,16.89107715,24.52242069,Not significantly different from England average
00AB,E09000002,Barking and Dagenham LB,ONS1.2,Aug 2008 - Jul 2011,249,1227,83,409,20.29339853,12.77354697,28.31468123,Not significantly different from England average
00AC,E09000003,Barnet LB,ONS2.4,Aug 2008 - Jul 2011,445,2250,148,750,19.77777778,14.19432033,25.63423476,Not significantly different from England average
00AD,E09000004,Bexley LB,ONS5.8,Aug 2008 - Jul 2011,319,1764,106,588,18.08390023,11.85935462,24.65481801,Not significantly different from England average
00AE,E09000005,Brent LB,ONS4.6,Aug 2008 - Jul 2011,185.5,1472.5,62,491,12.59762309,6.02232767,19.58070535,Not significantly different from England average
00AF,E09000006,Bromley LB,ONS1.3,Aug 2008 - Jul 2011,648,2351,216,784,27.56273926,21.85209162,33.54101871,Significantly worse than England average
00AG,E09000007,Camden LB,ONS3.5,Aug 2008 - Jul 2011,197.5,1042.5,66,348,18.94484412,10.87271263,27.60467033,Not significantly different from England average
00AH,E09000008,Croydon LB,ONS2.4,Aug 2008 - Jul 2011,395.5,2277.5,132,759,17.36553238,11.89285571,23.10587753,Not significantly different from England average
00AJ,E09000009,Ealing LB,ONS2.4,Aug 2008 - Jul 2011,308.5,1798.5,103,600,17.15318321,11.02077324,23.62432665,Not significantly different from England average
00AK,E09000010,Enfield LB,ONS2.4,Aug 2008 - Jul 2011,341,1868,114,623,18.25481799,12.19533032,24.64156875,Not significantly different from England average
00AL,E09000011,Greenwich LB,ONS2.4,Aug 2008 - Jul 2011,205.5,1577.5,68,526,13.02694136,6.65107013,19.78397834,Not significantly different from England average
00AM,E09000012,Hackney LB,ONS4.6,Aug 2008 - Jul 2011,144.5,1068.5,48,356,13.52363126,5.80129401,21.80961466,Not significantly different from England average
00AN,E09000013,Hammersmith and Fulham LB,ONS3.5,Aug 2008 - Jul 2011,203.5,831.5,68,277,24.47384245,15.18180475,34.51549478,Not significantly different from England average
00AP,E09000014,Haringey LB,ONS4.6,Aug 2008 - Jul 2011,189,1084,63,361,17.43542435,9.584110981,25.84925652,Not significantly different from England average
00AQ,E09000015,Harrow LB,ONS2.4,Aug 2008 - Jul 2011,214.5,1352.5,72,451,15.85951941,8.870971841,23.29666954,Not significantly different from England average
00AR,E09000016,Havering LB,ONS5.8,Aug 2008 - Jul 2011,493.5,2010.5,164,670,24.5461328,18.48482168,30.91752155,Not significantly different from England average
00AS,E09000017,Hillingdon LB,ONS1.3,Aug 2008 - Jul 2011,414,1664,138,555,24.87980769,18.22120516,31.91344437,Not significantly different from England average
00AT,E09000018,Hounslow LB,ONS2.4,Aug 2008 - Jul 2011,268.5,1317.5,90,439,20.37950664,13.11071885,28.11540556,Not significantly different from England average
00AU,E09000019,Islington LB,ONS3.5,Aug 2008 - Jul 2011,168,1003,56,334,16.74975075,8.631866186,25.47427176,Not significantly different from England average
00AW,E09000020,Kensington and Chelsea LB,ONS3.5,Aug 2008 - Jul 2011,140,774,47,258,18.0878553,8.819192433,28.14597551,Not significantly different from England average
00AX,E09000021,Kingston upon Thames LB,ONS1.3,Aug 2008 - Jul 2011,219,946,73,315,23.15010571,14.48279033,32.47361015,Not significantly different from England average
00AY,E09000022,Lambeth LB,ONS4.6,Aug 2008 - Jul 2011,216,1377,72,459,15.68627451,8.765437059,23.04749075,Not significantly different from England average
00AZ,E09000023,Lewisham LB,ONS4.6,Aug 2008 - Jul 2011,254,1552,85,517,16.36597938,9.808776286,23.31474419,Not significantly different from England average
00BA,E09000024,Merton LB,ONS2.4,Aug 2008 - Jul 2011,252.5,1114.5,84,372,22.65589951,14.67024553,31.19767568,Not significantly different from England average
00BB,E09000025,Newham LB,ONS4.6,Aug 2008 - Jul 2011,248,1205,83,402,20.58091286,12.9822936,28.69057694,Not significantly different from England average
00BC,E09000026,Redbridge LB,ONS2.4,Aug 2008 - Jul 2011,291,1674,97,558,17.38351254,11.0247195,24.106497,Not significantly different from England average
00BD,E09000027,Richmond upon Thames LB,ONS1.3,Aug 2008 - Jul 2011,178.5,1084.5,60,362,16.45919779,8.655068207,24.82385749,Not significantly different from England average
00BE,E09000028,Southwark LB,ONS4.6,Aug 2008 - Jul 2011,215,1350,72,450,15.92592593,8.92833213,23.37304757,Not significantly different from England average
00BF,E09000029,Sutton LB,ONS1.3,Aug 2008 - Jul 2011,264.5,1331.5,88,444,19.86481412,12.65473095,27.53635416,Not significantly different from England average
00BG,E09000030,Tower Hamlets LB,ONS3.5,Aug 2008 - Jul 2011,162.5,998.5,54,333,16.27441162,8.161964307,24.99531498,Not significantly different from England average
00BH,E09000031,Waltham Forest LB,ONS2.4,Aug 2008 - Jul 2011,297,1317,99,439,22.55125285,15.18974895,30.38321301,Not significantly different from England average
00BJ,E09000032,Wandsworth LB,ONS3.5,Aug 2008 - Jul 2011,344,1471,115,490,23.38545207,16.37516231,30.81803265,Not significantly different from England average
00BK,E09000033,City of Westminster LB,ONS3.5,Aug 2008 - Jul 2011,178.5,1032.5,60,344,17.28813559,9.257254455,25.90932126,Not significantly different from England average
00BL,E08000001,Bolton MCD,ONS1.2,Aug 2008 - Jul 2011,449,2359,150,786,19.03348877,13.60107158,24.72568481,Not significantly different from England average
00BM,E08000002,Bury MCD,ONS5.7,Aug 2008 - Jul 2011,374,1607,125,536,23.27317984,16.56188713,30.37088916,Not significantly different from England average
00BN,E08000003,Manchester MCD,ONS1.2,Aug 2008 - Jul 2011,662,3436,221,1145,19.26658906,14.74120427,23.97045469,Not significantly different from England average
00BP,E08000004,Oldham MCD,ONS1.2,Aug 2008 - Jul 2011,380.5,1933.5,127,644,19.67933799,13.67093395,26.0053335,Not significantly different from England average
00BQ,E08000005,Rochdale MCD,ONS1.2,Aug 2008 - Jul 2011,355,1776,118,592,19.98873874,13.71530551,26.60826403,Not significantly different from England average
00BR,E08000006,Salford MCD,ONS1.1,Aug 2008 - Jul 2011,254.5,2192.5,85,731,11.60775371,6.222688633,17.26582002,Significantly better than England average
00BS,E08000007,Stockport MCD,ONS5.7,Aug 2008 - Jul 2011,405,2476,135,825,16.35702746,11.13444727,21.82503421,Not significantly different from England average
00BT,E08000008,Tameside MCD,ONS7.11,Aug 2008 - Jul 2011,299.5,2100.5,100,700,14.25850988,8.670133177,20.13426963,Not significantly different from England average
00BU,E08000009,Trafford MCD,ONS5.7,Aug 2008 - Jul 2011,400,1751,133,584,22.84408909,16.4227955,29.61954881,Not significantly different from England average
00BW,E08000010,Wigan MCD,ONS7.12,Aug 2008 - Jul 2011,518,2778,173,926,18.64650828,13.64264033,23.87070458,Not significantly different from England average
00BX,E08000011,Knowsley MCD,ONS7.11,Aug 2008 - Jul 2011,252,1299,84,433,19.39953811,12.12237851,27.14901244,Not significantly different from England average
00BY,E08000012,Liverpool MCD,ONS1.1,Aug 2008 - Jul 2011,839,4090,280,1363,20.51344743,16.32888365,24.84853767,Not significantly different from England average
00BZ,E08000013,St Helens MCD,ONS7.11,Aug 2008 - Jul 2011,434.5,1622.5,145,541,26.77966102,19.96699583,33.97920266,Significantly worse than England average
00CA,E08000014,Sefton MCD,ONS7.11,Aug 2008 - Jul 2011,666.5,2885.5,222,962,23.09824987,18.05914747,28.35243558,Not significantly different from England average
00CB,E08000015,Wirral MCD,ONS7.11,Aug 2008 - Jul 2011,676,3315,225,1105,20.39215686,15.75643279,25.21352883,Not significantly different from England average
00CC,E08000016,Barnsley MCD,ONS7.12,Aug 2008 - Jul 2011,348,2208,116,736,15.76086957,10.25746165,21.53897543,Not significantly different from England average
00CE,E08000017,Doncaster MCD,ONS7.12,Aug 2008 - Jul 2011,549,2695,183,898,20.37105751,15.24128353,25.72917485,Not significantly different from England average
00CF,E08000018,Rotherham MCD,ONS7.12,Aug 2008 - Jul 2011,419.5,2395.5,140,798,17.51200167,12.16803028,23.1105735,Not significantly different from England average
00CG,E08000019,Sheffield MCD,ONS1.1,Aug 2008 - Jul 2011,815.5,4623.5,272,1541,17.63815291,13.76355245,21.64471593,Not significantly different from England average
00CH,E08000020,Gateshead MCD,ONS7.11,Aug 2008 - Jul 2011,234,1973,78,658,11.86011151,6.182169743,17.84167319,Significantly better than England average
00CJ,E08000021,Newcastle upon Tyne MCD,ONS1.1,Aug 2008 - Jul 2011,414,2374,138,791,17.43892165,12.07368111,23.06100935,Not significantly different from England average
00CK,E08000022,North Tyneside MCD,ONS7.11,Aug 2008 - Jul 2011,349,1957,116,652,17.8334185,11.92439381,24.0544089,Not significantly different from England average
00CL,E08000023,South Tyneside MCD,ONS7.11,Aug 2008 - Jul 2011,253.5,1601.5,84,534,15.8289104,9.391589158,22.64504599,Not significantly different from England average
00CM,E08000024,Sunderland MCD,ONS7.11,Aug 2008 - Jul 2011,333,2724,111,908,12.2246696,7.362796496,17.30671032,Significantly better than England average
00CN,E08000025,Birmingham MCD,ONS1.2,Aug 2008 - Jul 2011,1423.5,7686.5,474,2562,18.51948221,15.48758517,21.63097568,Not significantly different from England average
00CQ,E08000026,Coventry MCD,ONS1.2,Aug 2008 - Jul 2011,481.5,2516.5,160,839,19.13371746,13.86706973,24.64396134,Not significantly different from England average
00CR,E08000027,Dudley MCD,ONS7.12,Aug 2008 - Jul 2011,699.5,2713.5,233,904,25.77851483,20.50683364,31.28081052,Significantly worse than England average
00CS,E08000028,Sandwell MCD,ONS1.2,Aug 2008 - Jul 2011,537,2710,179,903,19.81549815,14.71603956,25.14164238,Not significantly different from England average
00CT,E08000029,Solihull MCD,ONS5.7,Aug 2008 - Jul 2011,323,1665,108,555,19.3993994,12.94806074,26.21922398,Not significantly different from England average
00CU,E08000030,Walsall MCD,ONS1.2,Aug 2008 - Jul 2011,475.5,2290.5,158,764,20.75965946,15.19311148,26.59520319,Not significantly different from England average
00CW,E08000031,Wolverhampton MCD,ONS1.2,Aug 2008 - Jul 2011,527,2257,176,752,23.34957909,17.65932463,29.31502632,Not significantly different from England average
00CX,E08000032,Bradford MCD,ONS1.2,Aug 2008 - Jul 2011,621,4082,207,1361,15.21313082,11.15271467,19.42187424,Not significantly different from England average
00CY,E08000033,Calderdale MCD,ONS1.2,Aug 2008 - Jul 2011,247,1808,82,603,13.66150442,7.671443829,19.98480868,Not significantly different from England average
00CZ,E08000034,Kirklees MCD,ONS1.2,Aug 2008 - Jul 2011,519.5,3460.5,173,1154,15.01228146,10.6143785,19.58504009,Not significantly different from England average
00DA,E08000035,Leeds MCD,ONS1.1,Aug 2008 - Jul 2011,1032.5,6031.5,344,2010,17.11846141,13.72941006,20.60850395,Not significantly different from England average
00DB,E08000036,Wakefield MCD,ONS7.12,Aug 2008 - Jul 2011,506,2997,169,999,16.88355022,12.1117924,21.85840597,Not significantly different from England average
00EB,E06000001,Hartlepool UA,ONS7.11,Aug 2008 - Jul 2011,150,876,50,292,17.12328767,8.439395756,26.50259086,Not significantly different from England average
00EC,E06000002,Middlesbrough UA,ONS7.11,Aug 2008 - Jul 2011,278.5,1293.5,93,431,21.53073058,14.14802487,29.39092455,Not significantly different from England average
00EE,E06000003,Redcar and Cleveland UA,ONS7.11,Aug 2008 - Jul 2011,166.5,1321.5,56,440,12.59931896,5.670025787,19.98299929,Not significantly different from England average
00EF,E06000004,Stockton-on-Tees UA,ONS7.12,Aug 2008 - Jul 2011,268,1560,89,520,17.17948718,10.6069578,24.14257194,Not significantly different from England average
00EH,E06000005,Darlington UA,ONS7.11,Aug 2008 - Jul 2011,162.5,992.5,54,331,16.37279597,8.231963983,25.12595303,Not significantly different from England average
00EJ,E06000047,County Durham UA,ONS7.11,Aug 2008 - Jul 2011,891,4919,297,1640,18.11343769,14.34462349,22.00647252,Not significantly different from England average
00EM,E06000048,Northumberland UA,ONS5.7,Aug 2008 - Jul 2011,626.5,3051.5,209,1017,20.53088645,15.6992987,25.56424068,Not significantly different from England average
00EQ,E06000049,Cheshire East UA,ONS5.7,Aug 2008 - Jul 2011,674,3339,225,1113,20.18568434,15.5718231,24.98374026,Not significantly different from England average
00ET,E06000006,Halton UA,ONS7.11,Aug 2008 - Jul 2011,94,1082,31,361,8.687615527,1.23901416,16.68424339,Significantly better than England average
00EU,E06000007,Warrington UA,ONS5.7,Aug 2008 - Jul 2011,260,1647,87,549,15.78627808,9.437596027,22.5032592,Not significantly different from England average
00EW,E06000050,Cheshire West and Chester UA,ONS5.7,Aug 2008 - Jul 2011,588.5,2911.5,196,970,20.21294865,15.27802089,25.35913534,Not significantly different from England average
00EX,E06000008,Blackburn with Darwen UA,ONS1.2,Aug 2008 - Jul 2011,158,1209,53,403,13.06865178,5.813752253,20.82096838,Not significantly different from England average
00EY,E06000009,Blackpool UA,ONS6.10,Aug 2008 - Jul 2011,378,1720,126,573,21.97674419,15.53136767,28.78170165,Not significantly different from England average
00FA,E06000010,Kingston upon Hull UA,ONS7.11,Aug 2008 - Jul 2011,572,2194,191,731,26.07110301,20.2129347,32.21474922,Significantly worse than England average
00FB,E06000011,East Riding of Yorkshire UA,ONS5.7,Aug 2008 - Jul 2011,674,3278,225,1093,20.56131788,15.89547385,25.41500444,Not significantly different from England average
00FC,E06000012,North East Lincolnshire UA,ONS7.12,Aug 2008 - Jul 2011,331,1503,110,501,22.02262142,15.13885242,29.31794807,Not significantly different from England average
00FD,E06000013,North Lincolnshire UA,ONS7.12,Aug 2008 - Jul 2011,333.5,1477.5,111,492,22.57191201,15.60890217,29.95429706,Not significantly different from England average
00FF,E06000014,York UA,ONS5.7,Aug 2008 - Jul 2011,395.5,1596.5,132,532,24.77294081,17.98299556,31.95364878,Not significantly different from England average
00FK,E06000015,Derby UA,ONS1.2,Aug 2008 - Jul 2011,356,2007,119,669,17.73791729,11.90436349,23.87557317,Not significantly different from England average
00FN,E06000016,Leicester UA,ONS1.2,Aug 2008 - Jul 2011,418,2284,139,761,18.30122592,12.8060051,24.06414039,Not significantly different from England average
00FP,E06000017,Rutland UA,ONS5.7,Aug 2008 - Jul 2011,77.5,310.5,26,104,24.95974235,10.08207666,41.84813443,Not significantly different from England average
00FY,E06000018,Nottingham UA,ONS1.2,Aug 2008 - Jul 2011,394.5,2195.5,132,732,17.96857208,12.37727177,23.838066,Not significantly different from England average
00GA,E06000019,County of Herefordshire UA,ONS5.7,Aug 2008 - Jul 2011,361,1788,120,596,20.1901566,13.92994414,26.79435466,Not significantly different from England average
00GF,E06000020,Telford and Wrekin UA,ONS7.12,Aug 2008 - Jul 2011,277,1237,92,412,22.39288601,14.81140053,30.47500925,Not significantly different from England average
00GG,E06000051,Shropshire UA,ONS5.7,Aug 2008 - Jul 2011,599.5,2870.5,200,957,20.88486326,15.89628057,26.08817207,Not significantly different from England average
00GL,E06000021,Stoke-on-Trent UA,ONS7.11,Aug 2008 - Jul 2011,456.5,2264.5,152,755,20.15897549,14.58069376,26.00883201,Not significantly different from England average
00HA,E06000022,Bath and North East Somerset UA,ONS5.7,Aug 2008 - Jul 2011,293.5,1516.5,98,506,19.35377514,12.60469607,26.50736725,Not significantly different from England average
00HB,E06000023,Bristol UA,ONS1.1,Aug 2008 - Jul 2011,527.5,3190.5,176,1064,16.53345871,11.91527643,21.34221021,Not significantly different from England average
00HC,E06000024,North Somerset UA,ONS5.7,Aug 2008 - Jul 2011,415.5,1997.5,138,666,20.80100125,14.8486787,27.06181794,Not significantly different from England average
00HD,E06000025,South Gloucestershire UA,ONS5.7,Aug 2008 - Jul 2011,295,1886,98,629,15.64156946,9.702960779,21.901656,Not significantly different from England average
00HE,E06000052,Cornwall UA,ONS6.10,Aug 2008 - Jul 2011,991.5,5466.5,330,1822,18.1377481,14.55915951,21.82812432,Not significantly different from England average
00HG,E06000026,Plymouth UA,ONS1.1,Aug 2008 - Jul 2011,452,2180,151,727,20.73394495,15.03227084,26.71822748,Not significantly different from England average
00HH,E06000027,Torbay UA,ONS6.10,Aug 2008 - Jul 2011,307,1639,102,546,18.7309335,12.25538052,25.58003459,Not significantly different from England average
00HN,E06000028,Bournemouth UA,ONS1.1,Aug 2008 - Jul 2011,275,1881,92,627,14.61988304,8.709949545,20.85110556,Not significantly different from England average
00HP,E06000029,Poole UA,ONS5.7,Aug 2008 - Jul 2011,314.5,1451.5,105,484,21.66724079,14.68023372,29.07993819,Not significantly different from England average
00HX,E06000030,Swindon UA,ONS5.8,Aug 2008 - Jul 2011,320.5,1392.5,107,464,23.01615799,15.83191274,30.64599184,Not significantly different from England average
00HY,E06000054,Wiltshire UA,ONS5.7,Aug 2008 - Jul 2011,787.5,3843.5,262,1281,20.4891375,16.17548022,24.96296318,Not significantly different from England average
00JA,E06000031,Peterborough UA,ONS5.8,Aug 2008 - Jul 2011,293,1314,98,438,22.29832572,14.93932522,30.12848689,Not significantly different from England average
00KA,E06000032,Luton UA,ONS2.4,Aug 2008 - Jul 2011,271.5,1265.5,90,422,21.45397076,13.99589942,29.39997921,Not significantly different from England average
00KB,E06000055,Bedford UA,ONS5.8,Aug 2008 - Jul 2011,196.5,1274.5,66,425,15.41781091,8.244345664,23.06666914,Not significantly different from England average
00KC,E06000056,Central Bedfordshire UA,ONS5.7,Aug 2008 - Jul 2011,286,1833,95,611,15.60283688,9.582654586,21.95375212,Not significantly different from England average
00KF,E06000033,Southend-on-Sea UA,ONS1.1,Aug 2008 - Jul 2011,317,1743,106,581,18.18703385,11.922324,24.80240287,Not significantly different from England average
00KG,E06000034,Thurrock UA,ONS5.8,Aug 2008 - Jul 2011,220.5,1052.5,74,351,20.95011876,12.82072316,29.66528506,Not significantly different from England average
00LC,E06000035,Medway UA,ONS5.8,Aug 2008 - Jul 2011,329.5,1948.5,110,650,16.91044393,11.02106061,23.11224397,Not significantly different from England average
00MA,E06000036,Bracknell Forest UA,ONS5.9,Aug 2008 - Jul 2011,67.5,682.5,22,228,9.89010989,0.526242452,20.12620742,Not significantly different from England average
00MB,E06000037,West Berkshire UA,ONS5.9,Aug 2008 - Jul 2011,143,1053,48,351,13.58024691,5.800600788,21.93193983,Not significantly different from England average
00MC,E06000038,Reading UA,ONS1.3,Aug 2008 - Jul 2011,328,928,109,309,35.34482759,25.99285003,45.39096743,Significantly worse than England average
00MD,E06000039,Slough UA,ONS2.4,Aug 2008 - Jul 2011,100.5,725.5,34,242,13.85251551,4.532185161,24.00386797,Not significantly different from England average
00ME,E06000040,Windsor and Maidenhead UA,ONS5.9,Aug 2008 - Jul 2011,208.5,1099.5,70,366,18.96316508,11.0949686,27.38861915,Not significantly different from England average
00MF,E06000041,Wokingham UA,ONS5.9,Aug 2008 - Jul 2011,177.5,975.5,59,325,18.19579703,9.89758052,27.12060055,Not significantly different from England average
00MG,E06000042,Milton Keynes UA,ONS5.8,Aug 2008 - Jul 2011,300,1471,100,490,20.3942896,13.50313823,27.70382559,Not significantly different from England average
00ML,E06000043,Brighton and Hove UA,ONS1.1,Aug 2008 - Jul 2011,405,1990,135,663,20.35175879,14.40395616,26.60878461,Not significantly different from England average
00MR,E06000044,Portsmouth UA,ONS1.1,Aug 2008 - Jul 2011,386,1495,129,498,25.81939799,18.76809173,33.28934297,Not significantly different from England average
00MS,E06000045,Southampton UA,ONS1.1,Aug 2008 - Jul 2011,318.5,1643.5,106,548,19.37937329,12.88790514,26.24412463,Not significantly different from England average
00MW,E06000046,Isle of Wight UA,ONS6.10,Aug 2008 - Jul 2011,395,1545,132,515,25.56634304,18.63661262,32.90084871,Not significantly different from England average
11UB,E07000004,Aylesbury Vale CD,ONS5.9,Aug 2008 - Jul 2011,314.5,1200.5,105,400,26.19741774,18.33825608,34.57852746,Not significantly different from England average
11UC,E07000005,Chiltern CD,ONS5.9,Aug 2008 - Jul 2011,148,709,49,236,20.87447109,11.04874498,31.56958922,Not significantly different from England average
11UE,E07000006,South Bucks CD,ONS5.9,Aug 2008 - Jul 2011,81,554,27,185,14.62093863,3.970609081,26.36224495,Not significantly different from England average
11UF,E07000007,Wycombe CD,ONS5.9,Aug 2008 - Jul 2011,211,1132,70,377,18.63957597,10.89603539,26.92382497,Not significantly different from England average
12UB,E07000008,Cambridge CD,ONS1.3,Aug 2008 - Jul 2011,110,764,37,255,14.39790576,5.275326829,24.31099704,Not significantly different from England average
12UC,E07000009,East Cambridgeshire CD,ONS5.7,Aug 2008 - Jul 2011,72.5,636.5,24,212,11.39041634,1.617966018,22.10266883,Not significantly different from England average
12UD,E07000010,Fenland CD,ONS5.7,Aug 2008 - Jul 2011,138,967,46,322,14.27094105,6.131077522,23.0351022,Not significantly different from England average
12UE,E07000011,Huntingdonshire CD,ONS5.7,Aug 2008 - Jul 2011,183,1172,61,391,15.61433447,8.135182854,23.61078034,Not significantly different from England average
12UG,E07000012,South Cambridgeshire CD,ONS5.9,Aug 2008 - Jul 2011,148.5,1013.5,50,338,14.65219536,6.676046949,23.22471893,Not significantly different from England average
16UB,E07000026,Allerdale CD,ONS6.10,Aug 2008 - Jul 2011,108.5,1059.5,36,353,10.24067957,2.642361796,18.40147887,Significantly better than England average
16UC,E07000027,Barrow-in-Furness CD,ONS7.11,Aug 2008 - Jul 2011,87.5,695.5,29,232,12.58087707,3.144222927,22.8808897,Not significantly different from England average
16UD,E07000028,Carlisle CD,ONS6.10,Aug 2008 - Jul 2011,117,1078,39,359,10.85343228,3.289433423,18.9713511,Significantly better than England average
16UE,E07000029,Copeland CD,ONS7.11,Aug 2008 - Jul 2011,89,692,30,231,12.86127168,3.385475422,23.20557208,Not significantly different from England average
16UF,E07000030,Eden CD,ONS6.10,Aug 2008 - Jul 2011,72.5,519.5,24,173,13.95572666,3.01939948,26.0530318,Not significantly different from England average
16UG,E07000031,South Lakeland CD,ONS6.10,Aug 2008 - Jul 2011,284,1120,95,373,25.35714286,17.26775139,34.00455862,Not significantly different from England average
17UB,E07000032,Amber Valley CD,ONS7.12,Aug 2008 - Jul 2011,321.5,1120.5,107,374,28.69254797,20.45391857,37.49467099,Significantly worse than England average
17UC,E07000033,Bolsover CD,ONS7.12,Aug 2008 - Jul 2011,140,758,47,253,18.46965699,9.086548069,28.65985657,Not significantly different from England average
