ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
00AQ,E09000015,Harrow LB,ONS2.4,2010,n/a,n/a,4883,240499,2.030361873,1.974756445,2.087499702,Significantly better than England average
00AR,E09000016,Havering LB,ONS5.8,2010,n/a,n/a,18103,237927,7.608636262,7.502783604,7.715857761,Significantly better than England average
00AS,E09000017,Hillingdon LB,ONS1.3,2010,n/a,n/a,19587,275499,7.109644681,7.014279957,7.206205483,Significantly better than England average
00AT,E09000018,Hounslow LB,ONS2.4,2010,n/a,n/a,21503,254927,8.434963735,8.327707646,8.54347248,Significantly better than England average
00AU,E09000019,Islington LB,ONS3.5,2010,n/a,n/a,108842,206285,52.76292508,52.54743868,52.97830858,Significantly worse than England average
00AW,E09000020,Kensington and Chelsea LB,ONS3.5,2010,n/a,n/a,36952,158251,23.35024739,23.14245825,23.55933032,Significantly worse than England average
00AX,E09000021,Kingston upon Thames LB,ONS1.3,2010,n/a,n/a,1751,160436,1.091400932,1.041718993,1.143424938,Significantly better than England average
00AY,E09000022,Lambeth LB,ONS4.6,2010,n/a,n/a,111732,304481,36.69588579,36.52485901,36.86724826,Significantly worse than England average
00AZ,E09000023,Lewisham LB,ONS4.6,2010,n/a,n/a,101346,276938,36.59519459,36.41597858,36.77478248,Significantly worse than England average
00BA,E09000024,Merton LB,ONS2.4,2010,n/a,n/a,2949,200543,1.470507572,1.418747595,1.524126706,Significantly better than England average
00BB,E09000025,Newham LB,ONS4.6,2010,n/a,n/a,259804,310460,83.68356632,83.55316925,83.81312984,Significantly worse than England average
00BC,E09000026,Redbridge LB,ONS2.4,2010,n/a,n/a,20289,281395,7.210149434,7.115164487,7.306302655,Significantly better than England average
00BD,E09000027,Richmond upon Thames LB,ONS1.3,2010,n/a,n/a,0,187527,0,0,0.002048441,Significantly better than England average
00BE,E09000028,Southwark LB,ONS4.6,2010,n/a,n/a,104068,288717,36.04498523,35.87003749,36.22030431,Significantly worse than England average
00BF,E09000029,Sutton LB,ONS1.3,2010,n/a,n/a,9235,191123,4.831966849,4.736732464,4.929016898,Significantly better than England average
00BG,E09000030,Tower Hamlets LB,ONS3.5,2010,n/a,n/a,178879,256012,69.87133416,69.69330844,70.04876354,Significantly worse than England average
00BH,E09000031,Waltham Forest LB,ONS2.4,2010,n/a,n/a,138768,259742,53.42532205,53.23343884,53.61710395,Significantly worse than England average
00BJ,E09000032,Wandsworth LB,ONS3.5,2010,n/a,n/a,35408,307710,11.50693835,11.39466981,11.62016798,Significantly better than England average
00BK,E09000033,City of Westminster LB,ONS3.5,2010,n/a,n/a,50874,219582,23.16856573,22.9925669,23.34550334,Significantly worse than England average
00BL,E08000001,Bolton MCD,ONS1.2,2010,n/a,n/a,114759,277296,41.38501818,41.20182199,41.56845305,Significantly worse than England average
00BM,E08000002,Bury MCD,ONS5.7,2010,n/a,n/a,35875,185422,19.34775809,19.1685933,19.52819291,Significantly better than England average
00BN,E08000003,Manchester MCD,ONS1.2,2010,n/a,n/a,325755,502902,64.77504564,64.64291452,64.90695103,Significantly worse than England average
00BP,E08000004,Oldham MCD,ONS1.2,2010,n/a,n/a,99282,225157,44.09456513,43.88958685,44.29974491,Significantly worse than England average
00BQ,E08000005,Rochdale MCD,ONS1.2,2010,n/a,n/a,96911,211929,45.72805043,45.51603403,45.9402217,Significantly worse than England average
00BR,E08000006,Salford MCD,ONS1.1,2010,n/a,n/a,109494,234487,46.69512596,46.49324844,46.89711175,Significantly worse than England average
00BS,E08000007,Stockport MCD,ONS5.7,2010,n/a,n/a,36297,283253,12.81433912,12.69175076,12.93793609,Significantly better than England average
00BT,E08000008,Tameside MCD,ONS7.11,2010,n/a,n/a,79796,219727,36.31597391,36.11513402,36.51729227,Significantly worse than England average
00BU,E08000009,Trafford MCD,ONS5.7,2010,n/a,n/a,25562,227091,11.25628052,11.12694401,11.38692778,Significantly better than England average
00BW,E08000010,Wigan MCD,ONS7.12,2010,n/a,n/a,96442,318122,30.31604227,30.15656274,30.47599719,Significantly worse than England average
00BX,E08000011,Knowsley MCD,ONS7.11,2010,n/a,n/a,87088,145903,59.68897144,59.43702431,59.94040838,Significantly worse than England average
00BY,E08000012,Liverpool MCD,ONS1.1,2010,n/a,n/a,300345,465656,64.49932998,64.36177144,64.63664929,Significantly worse than England average
00BZ,E08000013,St Helens MCD,ONS7.11,2010,n/a,n/a,63572,175405,36.24298053,36.01832523,36.46823839,Significantly worse than England average
00CA,E08000014,Sefton MCD,ONS7.11,2010,n/a,n/a,65277,273969,23.82641832,23.66726093,23.98630968,Significantly worse than England average
00CB,E08000015,Wirral MCD,ONS7.11,2010,n/a,n/a,100722,319837,31.49166607,31.33091609,31.65286063,Significantly worse than England average
00CC,E08000016,Barnsley MCD,ONS7.12,2010,n/a,n/a,75364,231865,32.50339637,32.31303804,32.69433445,Significantly worse than England average
00CE,E08000017,Doncaster MCD,ONS7.12,2010,n/a,n/a,113144,302468,37.4069323,37.23464948,37.579535,Significantly worse than England average
00CF,E08000018,Rotherham MCD,ONS7.12,2010,n/a,n/a,85742,257716,33.26995608,33.08829343,33.45211746,Significantly worse than England average
00CG,E08000019,Sheffield MCD,ONS1.1,2010,n/a,n/a,191119,551756,34.63831839,34.51287635,34.76397433,Significantly worse than England average
00CH,E08000020,Gateshead MCD,ONS7.11,2010,n/a,n/a,78385,200349,39.12422822,38.9107411,39.3381324,Significantly worse than England average
00CJ,E08000021,Newcastle upon Tyne MCD,ONS1.1,2010,n/a,n/a,105002,279092,37.62271939,37.44316416,37.80261534,Significantly worse than England average
00CK,E08000022,North Tyneside MCD,ONS7.11,2010,n/a,n/a,48354,201206,24.03208652,23.84588593,24.21927865,Significantly worse than England average
00CL,E08000023,South Tyneside MCD,ONS7.11,2010,n/a,n/a,59340,148164,40.05021463,39.80097429,40.29997089,Significantly worse than England average
00CM,E08000024,Sunderland MCD,ONS7.11,2010,n/a,n/a,101736,275330,36.95056841,36.77046129,37.13103966,Significantly worse than England average
00CN,E08000025,Birmingham MCD,ONS1.2,2010,n/a,n/a,601666,1074283,56.00628512,55.91239908,56.10012821,Significantly worse than England average
00CQ,E08000026,Coventry MCD,ONS1.2,2010,n/a,n/a,101788,316915,32.11839137,31.95604298,32.28117325,Significantly worse than England average
00CR,E08000027,Dudley MCD,ONS7.12,2010,n/a,n/a,76213,313261,24.32891423,24.17897727,24.47948078,Significantly worse than England average
00CS,E08000028,Sandwell MCD,ONS1.2,2010,n/a,n/a,183190,309042,59.27673261,59.10339645,59.44983815,Significantly worse than England average
00CT,E08000029,Solihull MCD,ONS5.7,2010,n/a,n/a,33120,206856,16.01113818,15.85374087,16.16979787,Significantly better than England average
00CU,E08000030,Walsall MCD,ONS1.2,2010,n/a,n/a,122840,269524,45.57664624,45.38868665,45.76473191,Significantly worse than England average
00CW,E08000031,Wolverhampton MCD,ONS1.2,2010,n/a,n/a,132928,249852,53.202696,53.00699642,53.39829709,Significantly worse than England average
00CX,E08000032,Bradford MCD,ONS1.2,2010,n/a,n/a,236010,523115,45.11627462,44.98146503,45.25115595,Significantly worse than England average
00CY,E08000033,Calderdale MCD,ONS1.2,2010,n/a,n/a,42080,204170,20.61027575,20.43537028,20.78628714,Significantly worse than England average
00CZ,E08000034,Kirklees MCD,ONS1.2,2010,n/a,n/a,120665,422970,28.52802799,28.39214261,28.66430339,Significantly worse than England average
00DA,E08000035,Leeds MCD,ONS1.1,2010,n/a,n/a,213604,750683,28.45462066,28.35266373,28.5567981,Significantly worse than England average
00DB,E08000036,Wakefield MCD,ONS7.12,2010,n/a,n/a,93287,326433,28.57768669,28.42295739,28.73292018,Significantly worse than England average
00EB,E06000001,Hartlepool UA,ONS7.11,2010,n/a,n/a,44441,92088,48.25927374,47.93661276,48.58207994,Significantly worse than England average
00EC,E06000002,Middlesbrough UA,ONS7.11,2010,n/a,n/a,74706,138368,53.99080712,53.72808922,54.25330344,Significantly worse than England average
00EE,E06000003,Redcar and Cleveland UA,ONS7.11,2010,n/a,n/a,48332,135164,35.75804208,35.50293666,36.01395701,Significantly worse than England average
00EF,E06000004,Stockton-on-Tees UA,ONS7.12,2010,n/a,n/a,56383,191824,29.3930895,29.18963871,29.59736562,Significantly worse than England average
00EH,E06000005,Darlington UA,ONS7.11,2010,n/a,n/a,28885,105584,27.35736475,27.08929763,27.62707942,Significantly worse than England average
00EJ,E06000047,County Durham UA,ONS7.11,2010,n/a,n/a,147519,512994,28.75647668,28.63277572,28.8804958,Significantly worse than England average
00EM,E06000048,Northumberland UA,ONS5.7,2010,n/a,n/a,48950,316278,15.47689058,15.35125986,15.60335992,Significantly better than England average
00EQ,E06000049,Cheshire East UA,ONS5.7,2010,n/a,n/a,28202,370736,7.60703034,7.522130854,7.692808344,Significantly better than England average
00ET,E06000006,Halton UA,ONS7.11,2010,n/a,n/a,61431,125722,48.8625698,48.58629657,49.13891253,Significantly worse than England average
00EU,E06000007,Warrington UA,ONS5.7,2010,n/a,n/a,34976,202709,17.25429063,17.09042407,17.41939827,Significantly better than England average
00EW,E06000050,Cheshire West and Chester UA,ONS5.7,2010,n/a,n/a,50544,329526,15.33839515,15.21576206,15.46183636,Significantly better than England average
00EX,E06000008,Blackburn with Darwen UA,ONS1.2,2010,n/a,n/a,77438,147657,52.44451668,52.18973149,52.69917469,Significantly worse than England average
00EY,E06000009,Blackpool UA,ONS6.10,2010,n/a,n/a,68345,142080,48.10318131,47.84343625,48.36302893,Significantly worse than England average
00FA,E06000010,Kingston upon Hull UA,ONS7.11,2010,n/a,n/a,132091,256123,51.57326753,51.37970183,51.76678604,Significantly worse than England average
00FB,E06000011,East Riding of Yorkshire UA,ONS5.7,2010,n/a,n/a,27751,334673,8.291974554,8.199026023,8.385880544,Significantly better than England average
00FC,E06000012,North East Lincolnshire UA,ONS7.12,2010,n/a,n/a,60948,159735,38.15569537,37.91776325,38.39419717,Significantly worse than England average
00FD,E06000013,North Lincolnshire UA,ONS7.12,2010,n/a,n/a,32784,167516,19.57066788,19.38137689,19.76135444,Significantly better than England average
00FF,E06000014,York UA,ONS5.7,2010,n/a,n/a,13854,197783,7.004646507,6.892999036,7.117964107,Significantly better than England average
00FK,E06000015,Derby UA,ONS1.2,2010,n/a,n/a,70699,248943,28.39967382,28.22286995,28.57714431,Significantly worse than England average
00FN,E06000016,Leicester UA,ONS1.2,2010,n/a,n/a,135319,329627,41.05215896,40.88433017,41.22019629,Significantly worse than England average
00FP,E06000017,Rutland UA,ONS5.7,2010,n/a,n/a,0,37581,0,0,0.010220766,Significantly better than England average
00FY,E06000018,Nottingham UA,ONS1.2,2010,n/a,n/a,158206,303899,52.0587432,51.88110111,52.23633325,Significantly worse than England average
00GA,E06000019,County of Herefordshire UA,ONS5.7,2010,n/a,n/a,11036,183619,6.010271268,5.902477034,6.119906066,Significantly better than England average
00GF,E06000020,Telford and Wrekin UA,ONS7.12,2010,n/a,n/a,39553,166831,23.70842349,23.50495084,23.9131069,Significantly worse than England average
00GG,E06000051,Shropshire UA,ONS5.7,2010,n/a,n/a,8304,307108,2.703934772,2.647158508,2.761894227,Significantly better than England average
00GL,E06000021,Stoke-on-Trent UA,ONS7.11,2010,n/a,n/a,129579,248719,52.09855299,51.90219476,52.29484639,Significantly worse than England average
00HA,E06000022,Bath and North East Somerset UA,ONS5.7,2010,n/a,n/a,7041,175538,4.011097312,3.920307238,4.103900177,Significantly better than England average
00HB,E06000023,Bristol UA,ONS1.1,2010,n/a,n/a,110488,428074,25.81049071,25.67962166,25.94179389,Significantly worse than England average
00HC,E06000024,North Somerset UA,ONS5.7,2010,n/a,n/a,19381,203091,9.543012738,9.415995801,9.671560132,Significantly better than England average
00HD,E06000025,South Gloucestershire UA,ONS5.7,2010,n/a,n/a,1279,263417,0.485541935,0.459709383,0.512818624,Significantly better than England average
00HE,E06000052,Cornwall UA,ONS6.10,2010,n/a,n/a,52339,533760,9.805717926,9.726225081,9.885789321,Significantly better than England average
00HG,E06000026,Plymouth UA,ONS1.1,2010,n/a,n/a,67150,256589,26.17025671,26.00053613,26.34069081,Significantly worse than England average
00HH,E06000027,Torbay UA,ONS6.10,2010,n/a,n/a,24628,131193,18.77234304,18.56195633,18.98455844,Significantly better than England average
00HN,E06000028,Bournemouth UA,ONS1.1,2010,n/a,n/a,29467,183450,16.06268738,15.89537251,16.23142352,Significantly better than England average
00HP,E06000029,Poole UA,ONS5.7,2010,n/a,n/a,8840,148075,5.969947662,5.850408683,6.091771094,Significantly better than England average
00HX,E06000030,Swindon UA,ONS5.8,2010,n/a,n/a,29991,209709,14.30124601,14.15206471,14.45173515,Significantly better than England average
00HY,E06000054,Wiltshire UA,ONS5.7,2010,n/a,n/a,9503,474319,2.003503971,1.964014804,2.043770568,Significantly better than England average
00JA,E06000031,Peterborough UA,ONS5.8,2010,n/a,n/a,62988,184457,34.14779596,33.93172323,34.36452895,Significantly worse than England average
00KA,E06000032,Luton UA,ONS2.4,2010,n/a,n/a,55454,203641,27.231255,27.03834583,27.42502317,Significantly worse than England average
00KB,E06000055,Bedford UA,ONS5.8,2010,n/a,n/a,16926,157840,10.72351749,10.57182929,10.87711744,Significantly better than England average
00KC,E06000056,Central Bedfordshire UA,ONS5.7,2010,n/a,n/a,5408,255644,2.115441786,2.060375887,2.171946747,Significantly better than England average
00KF,E06000033,Southend-on-Sea UA,ONS1.1,2010,n/a,n/a,39995,174274,22.94949333,22.75266406,23.1475151,Significantly worse than England average
00KG,E06000034,Thurrock UA,ONS5.8,2010,n/a,n/a,21038,158268,13.29264286,13.12627611,13.46079147,Significantly better than England average
00LC,E06000035,Medway UA,ONS5.8,2010,n/a,n/a,38728,264885,14.62068445,14.48664879,14.75574625,Significantly better than England average
00MA,E06000036,Bracknell Forest UA,ONS5.9,2010,n/a,n/a,0,113696,0,0,0.003378596,Significantly better than England average
00MB,E06000037,West Berkshire UA,ONS5.9,2010,n/a,n/a,1510,154148,0.979578068,0.931619526,1.029979784,Significantly better than England average
00MC,E06000038,Reading UA,ONS1.3,2010,n/a,n/a,17539,155339,11.29078982,11.13436435,11.44912977,Significantly better than England average
00MD,E06000039,Slough UA,ONS2.4,2010,n/a,n/a,18564,140713,13.1928109,13.01699685,13.37063456,Significantly better than England average
00ME,E06000040,Windsor and Maidenhead UA,ONS5.9,2010,n/a,n/a,0,145098,0,0,0.002647423,Significantly better than England average
00MF,E06000041,Wokingham UA,ONS5.9,2010,n/a,n/a,0,154943,0,0,0.002479211,Significantly better than England average
00MG,E06000042,Milton Keynes UA,ONS5.8,2010,n/a,n/a,32300,249895,12.92542868,12.79446454,13.05753264,Significantly better than England average
00ML,E06000043,Brighton and Hove UA,ONS1.1,2010,n/a,n/a,60521,272952,22.17276298,22.01731459,22.32899462,Significantly worse than England average
00MR,E06000044,Portsmouth UA,ONS1.1,2010,n/a,n/a,49324,205433,24.00977448,23.82555347,24.19496746,Significantly worse than England average
00MS,E06000045,Southampton UA,ONS1.1,2010,n/a,n/a,58895,235870,24.96926273,24.79499494,25.14434582,Significantly worse than England average
00MW,E06000046,Isle of Wight UA,ONS6.10,2010,n/a,n/a,7881,138392,5.694693335,5.573824195,5.818022043,Significantly better than England average
11UB,E07000004,Aylesbury Vale CD,ONS5.9,2010,n/a,n/a,0,174880,0,0,0.002196577,Significantly better than England average
11UC,E07000005,Chiltern CD,ONS5.9,2010,n/a,n/a,0,92652,0,0,0.004145943,Significantly better than England average
11UE,E07000006,South Bucks CD,ONS5.9,2010,n/a,n/a,0,67060,0,0,0.005728063,Significantly better than England average
11UF,E07000007,Wycombe CD,ONS5.9,2010,n/a,n/a,0,171958,0,0,0.002233902,Significantly better than England average
12UB,E07000008,Cambridge CD,ONS1.3,2010,n/a,n/a,3087,122725,2.515379914,2.429245422,2.60448698,Significantly better than England average
12UC,E07000009,East Cambridgeshire CD,ONS5.7,2010,n/a,n/a,0,84245,0,0,0.004559658,Significantly better than England average
12UD,E07000010,Fenland CD,ONS5.7,2010,n/a,n/a,12664,95461,13.26615057,13.05244799,13.48280946,Significantly better than England average
12UE,E07000011,Huntingdonshire CD,ONS5.7,2010,n/a,n/a,0,170039,0,0,0.002259112,Significantly better than England average
12UG,E07000012,South Cambridgeshire CD,ONS5.9,2010,n/a,n/a,0,149842,0,0,0.002563607,Significantly better than England average
16UB,E07000026,Allerdale CD,ONS6.10,2010,n/a,n/a,19606,96444,20.32889552,20.07608893,20.58406569,Not significantly different from England average
16UC,E07000027,Barrow-in-Furness CD,ONS7.11,2010,n/a,n/a,27515,69056,39.84447405,39.47990044,40.21017746,Significantly worse than England average
16UD,E07000028,Carlisle CD,ONS6.10,2010,n/a,n/a,19193,107475,17.85810654,17.6302782,18.08823248,Significantly better than England average
16UE,E07000029,Copeland CD,ONS7.11,2010,n/a,n/a,14052,70627,19.89607374,19.60329042,20.19213164,Significantly better than England average
16UF,E07000030,Eden CD,ONS6.10,2010,n/a,n/a,0,52502,0,0,0.00731625,Significantly better than England average
16UG,E07000031,South Lakeland CD,ONS6.10,2010,n/a,n/a,0,103713,0,0,0.003703795,Significantly better than England average
17UB,E07000032,Amber Valley CD,ONS7.12,2010,n/a,n/a,10870,122521,8.871948482,8.714022279,9.032453619,Significantly better than England average
17UC,E07000033,Bolsover CD,ONS7.12,2010,n/a,n/a,20779,76029,27.33036078,27.01473216,27.64828012,Significantly worse than England average
17UD,E07000034,Chesterfield CD,ONS7.12,2010,n/a,n/a,26773,103788,25.79585309,25.5305796,26.06291822,Significantly worse than England average
17UF,E07000035,Derbyshire Dales CD,ONS5.7,2010,n/a,n/a,1596,71104,2.24459946,2.138273542,2.356085158,Significantly better than England average
17UG,E07000036,Erewash CD,ONS7.12,2010,n/a,n/a,18219,112249,16.23087956,16.016326,16.44774439,Significantly better than England average
17UH,E07000037,High Peak CD,ONS5.7,2010,n/a,n/a,4162,90982,4.574531226,4.440677186,4.712221029,Significantly better than England average
17UJ,E07000038,North East Derbyshire CD,ONS7.12,2010,n/a,n/a,10070,99100,10.16145308,9.97488086,10.35111374,Significantly better than England average
17UK,E07000039,South Derbyshire CD,ONS5.7,2010,n/a,n/a,1596,94915,1.681504504,1.601639417,1.765280585,Significantly better than England average
18UB,E07000040,East Devon CD,ONS6.10,2010,n/a,n/a,2208,133272,1.656762111,1.589612312,1.726698739,Significantly better than England average
18UC,E07000041,Exeter CD,ONS1.1,2010,n/a,n/a,14789,117063,12.63336836,12.44427973,12.8249093,Significantly better than England average
18UD,E07000042,Mid Devon CD,ONS5.7,2010,n/a,n/a,1980,77936,2.540546089,2.43239061,2.653379883,Significantly better than England average
18UE,E07000043,North Devon CD,ONS6.10,2010,n/a,n/a,9139,93976,9.724823359,9.537029409,9.915909833,Significantly better than England average
18UG,E07000044,South Hams CD,ONS6.10,2010,n/a,n/a,1041,83563,1.245766667,1.172772807,1.323242864,Significantly better than England average
18UH,E07000045,Teignbridge CD,ONS6.10,2010,n/a,n/a,5161,124271,4.153020415,4.043503974,4.265371207,Significantly better than England average
18UK,E07000046,Torridge CD,ONS6.10,2010,n/a,n/a,2188,63973,3.420192894,3.28212875,3.563850762,Significantly better than England average
18UL,E07000047,West Devon CD,ONS6.10,2010,n/a,n/a,0,53655,0,0,0.007159042,Significantly better than England average
19UC,E07000048,Christchurch CD,ONS6.10,2010,n/a,n/a,1627,47916,3.395525503,3.237058937,3.561464096,Significantly better than England average
19UD,E07000049,East Dorset CD,ONS5.7,2010,n/a,n/a,0,87301,0,0,0.004400052,Significantly better than England average
19UE,E07000050,North Dorset CD,ONS5.7,2010,n/a,n/a,0,69002,0,0,0.00556686,Significantly better than England average
19UG,E07000051,Purbeck CD,ONS6.10,2010,n/a,n/a,0,45184,0,0,0.008501089,Significantly better than England average
19UH,E07000052,West Dorset CD,ONS6.10,2010,n/a,n/a,3056,99275,3.078317804,2.972672856,3.187593893,Significantly better than England average
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2010,n/a,n/a,14200,65135,21.80087511,21.48545583,22.11962037,Significantly worse than England average
21UC,E07000061,Eastbourne CD,ONS1.1,2010,n/a,n/a,16261,99308,16.37431023,16.1454636,16.60575819,Significantly better than England average
21UD,E07000062,Hastings CD,ONS1.1,2010,n/a,n/a,40543,90173,44.96135207,44.63688768,45.28624574,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2010,n/a,n/a,0,97584,0,0,0.003936411,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2010,n/a,n/a,7781,90729,8.576089233,8.395637957,8.760048131,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2010,n/a,n/a,4262,149415,2.852457919,2.76925581,2.938084292,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2010,n/a,n/a,35905,174971,20.5205434,20.33196291,20.7104183,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2010,n/a,n/a,1640,147514,1.111758884,1.059510703,1.166553227,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2010,n/a,n/a,0,73841,0,0,0.005202068,Significantly better than England average
