ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
00AQ,E09000015,Harrow LB,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,81.70187634,81.1466988,82.25705389,Significantly better than England average
00AR,E09000016,Havering LB,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,79.10895776,78.64139617,79.57651935,Not significantly different from England average
00AS,E09000017,Hillingdon LB,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,79.65645909,79.18301483,80.12990335,Significantly better than England average
00AT,E09000018,Hounslow LB,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,79.13918668,78.62313297,79.65524039,Not significantly different from England average
00AU,E09000019,Islington LB,ONS3.5,2009 - 11,n/a,n/a,n/a,n/a,77.21245896,76.61050156,77.81441636,Significantly worse than England average
00AW,E09000020,Kensington and Chelsea LB,ONS3.5,2009 - 11,n/a,n/a,n/a,n/a,81.6428813,80.92359981,82.36216279,Significantly better than England average
00AX,E09000021,Kingston upon Thames LB,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,81.09080796,80.46802788,81.71358805,Significantly better than England average
00AY,E09000022,Lambeth LB,ONS4.6,2009 - 11,n/a,n/a,n/a,n/a,77.59436225,77.05737773,78.13134677,Significantly worse than England average
00AZ,E09000023,Lewisham LB,ONS4.6,2009 - 11,n/a,n/a,n/a,n/a,77.63516898,77.14808955,78.12224842,Significantly worse than England average
00BA,E09000024,Merton LB,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,80.41652683,79.8444384,80.98861526,Significantly better than England average
00BB,E09000025,Newham LB,ONS4.6,2009 - 11,n/a,n/a,n/a,n/a,77.51374788,76.95789342,78.06960235,Significantly worse than England average
00BC,E09000026,Redbridge LB,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,79.92375379,79.45735896,80.39014861,Significantly better than England average
00BD,E09000027,Richmond upon Thames LB,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,81.50549533,80.93766949,82.07332118,Significantly better than England average
00BE,E09000028,Southwark LB,ONS4.6,2009 - 11,n/a,n/a,n/a,n/a,77.68746748,77.17137985,78.2035551,Significantly worse than England average
00BF,E09000029,Sutton LB,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,79.91132222,79.38708989,80.43555456,Significantly better than England average
00BG,E09000030,Tower Hamlets LB,ONS3.5,2009 - 11,n/a,n/a,n/a,n/a,76.70532954,76.09730571,77.31335338,Significantly worse than England average
00BH,E09000031,Waltham Forest LB,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,79.02029845,78.50046866,79.54012824,Not significantly different from England average
00BJ,E09000032,Wandsworth LB,ONS3.5,2009 - 11,n/a,n/a,n/a,n/a,78.84574377,78.37347841,79.31800914,Not significantly different from England average
00BK,E09000033,City of Westminster LB,ONS3.5,2009 - 11,n/a,n/a,n/a,n/a,81.23180061,80.57349374,81.89010747,Significantly better than England average
00BL,E08000001,Bolton MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.23350999,76.79607085,77.67094914,Significantly worse than England average
00BM,E08000002,Bury MCD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,77.98544551,77.46773131,78.50315972,Significantly worse than England average
00BN,E08000003,Manchester MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,74.04510653,73.69150986,74.39870321,Significantly worse than England average
00BP,E08000004,Oldham MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.27977577,75.78180378,76.77774776,Significantly worse than England average
00BQ,E08000005,Rochdale MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.33424063,75.83061272,76.83786853,Significantly worse than England average
00BR,E08000006,Salford MCD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,75.5601904,75.09515255,76.02522825,Significantly worse than England average
00BS,E08000007,Stockport MCD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.29520805,78.86655471,79.72386139,Not significantly different from England average
00BT,E08000008,Tameside MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,75.86304367,75.36568327,76.36040407,Significantly worse than England average
00BU,E08000009,Trafford MCD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.53946618,79.06173601,80.01719636,Significantly better than England average
00BW,E08000010,Wigan MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.07227181,76.67992335,77.46462027,Significantly worse than England average
00BX,E08000011,Knowsley MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.39081904,75.77903324,77.00260485,Significantly worse than England average
00BY,E08000012,Liverpool MCD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,75.7071967,75.37195243,76.04244097,Significantly worse than England average
00BZ,E08000013,St Helens MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.28588174,76.75319129,77.81857218,Significantly worse than England average
00CA,E08000014,Sefton MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.44215184,77.00277734,77.88152634,Significantly worse than England average
00CB,E08000015,Wirral MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.56742418,77.1625862,77.97226216,Significantly worse than England average
00CC,E08000016,Barnsley MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.39324952,76.93232722,77.85417182,Significantly worse than England average
00CE,E08000017,Doncaster MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.59318713,77.19513984,77.99123442,Significantly worse than England average
00CF,E08000018,Rotherham MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.77761665,77.35646354,78.19876976,Significantly worse than England average
00CG,E08000019,Sheffield MCD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.41655426,78.11258353,78.72052499,Significantly worse than England average
00CH,E08000020,Gateshead MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.93514607,76.42302411,77.44726802,Significantly worse than England average
00CJ,E08000021,Newcastle upon Tyne MCD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,77.22302199,76.80178472,77.64425926,Significantly worse than England average
00CK,E08000022,North Tyneside MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.79038466,77.30718032,78.27358901,Significantly worse than England average
00CL,E08000023,South Tyneside MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.59957703,76.03817752,77.16097654,Significantly worse than England average
00CM,E08000024,Sunderland MCD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.70833251,76.28518876,77.13147625,Significantly worse than England average
00CN,E08000025,Birmingham MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.32901533,77.0901588,77.56787187,Significantly worse than England average
00CQ,E08000026,Coventry MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.58905747,77.16273349,78.01538145,Significantly worse than England average
00CR,E08000027,Dudley MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,78.71999971,78.32699006,79.11300936,Not significantly different from England average
00CS,E08000028,Sandwell MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.31034626,75.90236976,76.71832277,Significantly worse than England average
00CT,E08000029,Solihull MCD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.99009696,80.49619717,81.48399676,Significantly better than England average
00CU,E08000030,Walsall MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.34389959,76.87821637,77.8095828,Significantly worse than England average
00CW,E08000031,Wolverhampton MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.26283765,76.79403531,77.73163999,Significantly worse than England average
00CX,E08000032,Bradford MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.20338106,76.87182918,77.53493293,Significantly worse than England average
00CY,E08000033,Calderdale MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.98949223,76.45780666,77.52117781,Significantly worse than England average
00CZ,E08000034,Kirklees MCD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,77.61085219,77.25136589,77.97033848,Significantly worse than England average
00DA,E08000035,Leeds MCD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,77.93081408,77.66624993,78.19537822,Significantly worse than England average
00DB,E08000036,Wakefield MCD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.46661379,77.0695434,77.86368417,Significantly worse than England average
00EB,E06000001,Hartlepool UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.62238181,75.87691573,77.36784789,Significantly worse than England average
00EC,E06000002,Middlesbrough UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,75.80312484,75.20386613,76.40238355,Significantly worse than England average
00EE,E06000003,Redcar and Cleveland UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,78.43473566,77.79623062,79.0732407,Not significantly different from England average
00EF,E06000004,Stockton-on-Tees UA,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,78.04839874,77.53713761,78.55965986,Significantly worse than England average
00EH,E06000005,Darlington UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.97058237,77.28523264,78.65593211,Significantly worse than England average
00EJ,E06000047,County Durham UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.50167975,77.18570956,77.81764994,Significantly worse than England average
00EM,E06000048,Northumberland UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,78.70369973,78.289076,79.11832347,Not significantly different from England average
00EQ,E06000049,Cheshire East UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.06649773,79.7075939,80.42540156,Significantly better than England average
00ET,E06000006,Halton UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.51602421,75.87206511,77.15998331,Significantly worse than England average
00EU,E06000007,Warrington UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,78.09211658,77.58722392,78.59700925,Significantly worse than England average
00EW,E06000050,Cheshire West and Chester UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.30686279,78.91032264,79.70340294,Significantly better than England average
00EX,E06000008,Blackburn with Darwen UA,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,75.72884496,75.10080341,76.35688651,Significantly worse than England average
00EY,E06000009,Blackpool UA,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,73.75275783,73.13548482,74.37003083,Significantly worse than England average
00FA,E06000010,Kingston upon Hull UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,75.9321132,75.4825378,76.38168859,Significantly worse than England average
00FB,E06000011,East Riding of Yorkshire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.42534484,79.04314459,79.80754509,Significantly better than England average
00FC,E06000012,North East Lincolnshire UA,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.68415697,77.10911955,78.2591944,Significantly worse than England average
00FD,E06000013,North Lincolnshire UA,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,78.47890577,77.95258754,79.005224,Not significantly different from England average
00FF,E06000014,York UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.40174796,78.88777024,79.91572569,Not significantly different from England average
00FK,E06000015,Derby UA,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,78.18308653,77.70994027,78.65623278,Significantly worse than England average
00FN,E06000016,Leicester UA,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.26347332,75.82815543,76.69879122,Significantly worse than England average
00FP,E06000017,Rutland UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,81.91536686,80.80033146,83.03040225,Significantly better than England average
00FY,E06000018,Nottingham UA,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,76.2227847,75.78697798,76.65859141,Significantly worse than England average
00GA,E06000019,County of Herefordshire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.42139015,78.9101749,79.9326054,Significantly better than England average
00GF,E06000020,Telford and Wrekin UA,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.42353388,76.86965336,77.97741441,Significantly worse than England average
00GG,E06000051,Shropshire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.60491411,79.20898174,80.00084649,Significantly better than England average
00GL,E06000021,Stoke-on-Trent UA,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,76.52375553,76.06285384,76.98465721,Significantly worse than England average
00HA,E06000022,Bath and North East Somerset UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.06176169,79.54232344,80.58119994,Significantly better than England average
00HB,E06000023,Bristol UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.04591945,77.69345659,78.39838231,Significantly worse than England average
00HC,E06000024,North Somerset UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.38184055,78.87730091,79.88638019,Not significantly different from England average
00HD,E06000025,South Gloucestershire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.66736565,80.21962147,81.11510984,Significantly better than England average
00HE,E06000052,Cornwall UA,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,79.22905779,78.92078889,79.53732669,Significantly better than England average
00HG,E06000026,Plymouth UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,77.98606014,77.53050079,78.4416195,Significantly worse than England average
00HH,E06000027,Torbay UA,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,78.37141411,77.70402414,79.03880408,Not significantly different from England average
00HN,E06000028,Bournemouth UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.63739402,78.13144914,79.1433389,Not significantly different from England average
00HP,E06000029,Poole UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.06040953,79.46947684,80.65134222,Significantly better than England average
00HX,E06000030,Swindon UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,79.20758159,78.70064552,79.71451766,Not significantly different from England average
00HY,E06000054,Wiltshire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.14180579,79.81225333,80.47135824,Significantly better than England average
00JA,E06000031,Peterborough UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,77.71149011,77.15780686,78.26517336,Significantly worse than England average
00KA,E06000032,Luton UA,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,77.9193801,77.35507814,78.48368206,Significantly worse than England average
00KB,E06000055,Bedford UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,78.71360715,78.11064884,79.31656546,Not significantly different from England average
00KC,E06000056,Central Bedfordshire UA,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.12185629,79.66514424,80.57856833,Significantly better than England average
00KF,E06000033,Southend-on-Sea UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.66196375,78.13716117,79.18676634,Not significantly different from England average
00KG,E06000034,Thurrock UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,78.82338934,78.24479741,79.40198126,Not significantly different from England average
00LC,E06000035,Medway UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,78.23303231,77.79583582,78.67022881,Significantly worse than England average
00MA,E06000036,Bracknell Forest UA,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,80.35131273,79.61354313,81.08908232,Significantly better than England average
00MB,E06000037,West Berkshire UA,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,80.70108642,80.13138109,81.27079176,Significantly better than England average
00MC,E06000038,Reading UA,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,78.35624643,77.72402325,78.98846962,Not significantly different from England average
00MD,E06000039,Slough UA,ONS2.4,2009 - 11,n/a,n/a,n/a,n/a,78.16737455,77.44754328,78.88720582,Significantly worse than England average
00ME,E06000040,Windsor and Maidenhead UA,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,80.74178551,80.15339024,81.33018079,Significantly better than England average
00MF,E06000041,Wokingham UA,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,81.52501511,80.92038946,82.12964076,Significantly better than England average
00MG,E06000042,Milton Keynes UA,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,78.38178628,77.89362434,78.86994823,Significantly worse than England average
00ML,E06000043,Brighton and Hove UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.46735053,78.00062884,78.93407221,Not significantly different from England average
00MR,E06000044,Portsmouth UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,77.69307679,77.18280786,78.20334572,Significantly worse than England average
00MS,E06000045,Southampton UA,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,78.64007789,78.13349111,79.14666466,Not significantly different from England average
00MW,E06000046,Isle of Wight UA,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,79.4937425,78.90853795,80.07894705,Not significantly different from England average
11UB,E07000004,Aylesbury Vale CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,79.69086034,79.14112463,80.24059605,Significantly better than England average
11UC,E07000005,Chiltern CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,81.3609919,80.53081795,82.19116586,Significantly better than England average
11UE,E07000006,South Bucks CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,81.40778723,80.6260439,82.18953057,Significantly better than England average
11UF,E07000007,Wycombe CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,80.79479757,80.22251539,81.36707976,Significantly better than England average
12UB,E07000008,Cambridge CD,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,80.19921161,79.45647051,80.94195272,Significantly better than England average
12UC,E07000009,East Cambridgeshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.90141169,80.14106483,81.66175855,Significantly better than England average
12UD,E07000010,Fenland CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,78.25877847,77.52262954,78.99492739,Not significantly different from England average
12UE,E07000011,Huntingdonshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.69594252,80.13278321,81.25910183,Significantly better than England average
12UG,E07000012,South Cambridgeshire CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,82.06742813,81.47194623,82.66291004,Significantly better than England average
16UB,E07000026,Allerdale CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,78.07550794,77.36542506,78.78559081,Significantly worse than England average
16UC,E07000027,Barrow-in-Furness CD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,77.27283878,76.38014001,78.16553755,Significantly worse than England average
16UD,E07000028,Carlisle CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,78.21402155,77.51983778,78.90820532,Significantly worse than England average
16UE,E07000029,Copeland CD,ONS7.11,2009 - 11,n/a,n/a,n/a,n/a,78.0116289,77.20124866,78.82200914,Significantly worse than England average
16UF,E07000030,Eden CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,80.28768602,79.33059304,81.244779,Significantly better than England average
16UG,E07000031,South Lakeland CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,80.2478846,79.58114176,80.91462743,Significantly better than England average
17UB,E07000032,Amber Valley CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,78.64610478,77.97883251,79.31337705,Not significantly different from England average
17UC,E07000033,Bolsover CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.60049185,76.83327263,78.36771107,Significantly worse than England average
17UD,E07000034,Chesterfield CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,77.28472668,76.59148292,77.97797043,Significantly worse than England average
17UF,E07000035,Derbyshire Dales CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,80.95868017,80.17549388,81.74186646,Significantly better than England average
17UG,E07000036,Erewash CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,79.97156095,79.33771355,80.60540835,Significantly better than England average
17UH,E07000037,High Peak CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.41220716,78.68457374,80.13984058,Not significantly different from England average
17UJ,E07000038,North East Derbyshire CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,79.47941325,78.76412846,80.19469803,Not significantly different from England average
17UK,E07000039,South Derbyshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,79.23713629,78.49319534,79.98107725,Not significantly different from England average
18UB,E07000040,East Devon CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,81.11877697,80.50429103,81.73326292,Significantly better than England average
18UC,E07000041,Exeter CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,79.43761127,78.72875521,80.14646733,Not significantly different from England average
