ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
31,E10000018,Leicestershire CC,N/A,2011/12,n/a,n/a,695,116525,441.7077428,407.6171749,477.7685487,Not significantly different from England average
32,E10000019,Lincolnshire CC,N/A,2011/12,n/a,n/a,979,149151,502.2002677,469.6844595,536.2916411,Significantly worse than England average
33,E10000020,Norfolk CC,N/A,2011/12,n/a,n/a,1200,186929,466.0601437,438.4560435,494.869299,Not significantly different from England average
34,E10000021,Northamptonshire CC,N/A,2011/12,n/a,n/a,676,107290,474.8688164,437.7694076,514.1432321,Not significantly different from England average
36,E10000023,North Yorkshire CC,N/A,2011/12,n/a,n/a,733,124321,425.2328778,393.0612027,459.2135621,Not significantly different from England average
37,E10000024,Nottinghamshire CC,N/A,2011/12,n/a,n/a,928,143728,477.355841,445.5290088,510.7677981,Not significantly different from England average
38,E10000025,Oxfordshire CC,N/A,2011/12,n/a,n/a,709,104639,481.7367237,444.5686372,521.0309352,Not significantly different from England average
40,E10000027,Somerset CC,N/A,2011/12,n/a,n/a,704,112724,426.5760408,393.2487532,461.8167168,Not significantly different from England average
41,E10000028,Staffordshire CC,N/A,2011/12,n/a,n/a,999,158282,491.7538519,460.1844388,524.8371803,Significantly worse than England average
42,E10000029,Suffolk CC,N/A,2011/12,n/a,n/a,886,146338,431.3195898,401.6017671,462.5531368,Not significantly different from England average
43,E10000030,Surrey CC,N/A,2011/12,n/a,n/a,1305,196141,446.7119821,420.8749187,473.6295751,Not significantly different from England average
44,E10000031,Warwickshire CC,N/A,2011/12,n/a,n/a,611,100300,442.3459477,405.8257673,481.1219022,Not significantly different from England average
45,E10000032,West Sussex CC,N/A,2011/12,n/a,n/a,1207,168055,479.5079063,450.272532,510.0157544,Not significantly different from England average
47,E10000034,Worcestershire CC,N/A,2011/12,n/a,n/a,665,110170,443.6106088,408.4007867,480.9022057,Not significantly different from England average
00AB,E09000002,Barking and Dagenham LB,ONS1.2,2011/12,n/a,n/a,159,19339,514.5192654,429.5734597,610.089933,Not significantly different from England average
00AC,E09000003,Barnet LB,ONS2.4,2011/12,n/a,n/a,294,47705,403.5408068,354.6715931,456.8269828,Significantly better than England average
00AD,E09000004,Bexley LB,ONS5.8,2011/12,n/a,n/a,274,37506,494.6808747,433.5120526,561.5865557,Not significantly different from England average
00AE,E09000005,Brent LB,ONS4.6,2011/12,n/a,n/a,163,32842,408.9935908,346.4630443,479.2424433,Not significantly different from England average
00AF,E09000006,Bromley LB,ONS1.3,2011/12,n/a,n/a,356,52402,462.5674218,411.8086213,517.4769371,Not significantly different from England average
00AG,E09000007,Camden LB,ONS3.5,2011/12,n/a,n/a,121,24169,376.8627704,308.9135789,454.6498392,Significantly better than England average
00AH,E09000008,Croydon LB,ONS2.4,2011/12,n/a,n/a,238,44656,383.7371055,333.4675334,439.0839898,Significantly better than England average
00AJ,E09000009,Ealing LB,ONS2.4,2011/12,n/a,n/a,191,36456,394.5009414,337.8516175,457.5776053,Not significantly different from England average
00AK,E09000010,Enfield LB,ONS2.4,2011/12,n/a,n/a,218,39063,417.563137,360.5293563,480.630513,Not significantly different from England average
00AL,E09000011,Greenwich LB,ONS2.4,2011/12,n/a,n/a,157,26231,461.5910849,387.4783895,545.036452,Not significantly different from England average
00AM,E09000012,Hackney LB,ONS4.6,2011/12,n/a,n/a,101,18475,432.9913279,349.8080841,529.4523644,Not significantly different from England average
00AN,E09000013,Hammersmith and Fulham LB,ONS3.5,2011/12,n/a,n/a,89,16524,452.0038822,358.9394716,560.9800406,Not significantly different from England average
00AP,E09000014,Haringey LB,ONS4.6,2011/12,n/a,n/a,137,22494,493.6903139,411.5238192,586.9855893,Not significantly different from England average
00AQ,E09000015,Harrow LB,ONS2.4,2011/12,n/a,n/a,195,33886,439.5601937,376.4677895,509.7327398,Not significantly different from England average
00AR,E09000016,Havering LB,ONS5.8,2011/12,n/a,n/a,282,42557,441.5916231,387.1606062,501.0510257,Not significantly different from England average
00AS,E09000017,Hillingdon LB,ONS1.3,2011/12,n/a,n/a,240,35411,495.4792369,431.4569456,565.9394338,Not significantly different from England average
00AT,E09000018,Hounslow LB,ONS2.4,2011/12,n/a,n/a,166,27015,468.833179,396.4310184,550.0857283,Not significantly different from England average
00AU,E09000019,Islington LB,ONS3.5,2011/12,n/a,n/a,84,18097,344.102617,271.2843825,429.7698588,Significantly better than England average
00AW,E09000020,Kensington and Chelsea LB,ONS3.5,2011/12,n/a,n/a,79,19317,337.935086,264.6349377,424.6106656,Significantly better than England average
00AX,E09000021,Kingston upon Thames LB,ONS1.3,2011/12,n/a,n/a,145,20505,475.4930061,393.5266059,568.2288643,Not significantly different from England average
00AY,E09000022,Lambeth LB,ONS4.6,2011/12,n/a,n/a,135,23226,469.494402,389.8747197,559.9832584,Not significantly different from England average
00AZ,E09000023,Lewisham LB,ONS4.6,2011/12,n/a,n/a,125,26219,351.6189649,288.6681302,423.5259436,Significantly better than England average
00BA,E09000024,Merton LB,ONS2.4,2011/12,n/a,n/a,140,23217,418.1180046,347.235286,498.490456,Not significantly different from England average
00BB,E09000025,Newham LB,ONS4.6,2011/12,n/a,n/a,100,20700,390.459494,315.1249589,477.8840321,Not significantly different from England average
00BC,E09000026,Redbridge LB,ONS2.4,2011/12,n/a,n/a,223,33573,452.9931868,390.9336889,521.5397905,Not significantly different from England average
00BD,E09000027,Richmond upon Thames LB,ONS1.3,2011/12,n/a,n/a,178,25500,474.4667537,401.2232499,556.3371783,Not significantly different from England average
00BE,E09000028,Southwark LB,ONS4.6,2011/12,n/a,n/a,127,22424,433.8120356,357.3184516,521.0960739,Not significantly different from England average
00BF,E09000029,Sutton LB,ONS1.3,2011/12,n/a,n/a,159,27542,407.0282136,341.0112266,481.3024813,Not significantly different from England average
00BG,E09000030,Tower Hamlets LB,ONS3.5,2011/12,n/a,n/a,101,15607,514.4439862,413.7964449,631.1569887,Not significantly different from England average
00BH,E09000031,Waltham Forest LB,ONS2.4,2011/12,n/a,n/a,145,25770,418.486619,349.0314078,497.0674594,Not significantly different from England average
00BJ,E09000032,Wandsworth LB,ONS3.5,2011/12,n/a,n/a,179,27079,472.3647197,401.2247431,551.8589503,Not significantly different from England average
00BK,E09000033,City of Westminster LB,ONS3.5,2011/12,n/a,n/a,112,24623,358.5627307,292.6425129,434.4330531,Significantly better than England average
00BL,E08000001,Bolton MCD,ONS1.2,2011/12,n/a,n/a,270,42845,474.54927,416.741618,537.8205902,Not significantly different from England average
00BM,E08000002,Bury MCD,ONS5.7,2011/12,n/a,n/a,172,29807,439.0718722,372.6613234,513.4484315,Not significantly different from England average
00BN,E08000003,Manchester MCD,ONS1.2,2011/12,n/a,n/a,328,47625,533.2660397,473.0065681,598.6686285,Significantly worse than England average
00BP,E08000004,Oldham MCD,ONS1.2,2011/12,n/a,n/a,176,33151,397.9087474,338.0811251,464.8255582,Not significantly different from England average
00BQ,E08000005,Rochdale MCD,ONS1.2,2011/12,n/a,n/a,185,31036,449.2513145,383.1017865,523.0342267,Not significantly different from England average
00BR,E08000006,Salford MCD,ONS1.1,2011/12,n/a,n/a,222,33321,488.5652039,422.2195457,561.8624791,Not significantly different from England average
00BS,E08000007,Stockport MCD,ONS5.7,2011/12,n/a,n/a,313,51395,441.7914463,391.0566132,496.9638497,Not significantly different from England average
00BT,E08000008,Tameside MCD,ONS7.11,2011/12,n/a,n/a,229,34525,518.9248075,450.5242656,594.3757947,Not significantly different from England average
00BU,E08000009,Trafford MCD,ONS5.7,2011/12,n/a,n/a,215,36467,418.1595947,360.1493588,482.3518245,Not significantly different from England average
00BW,E08000010,Wigan MCD,ONS7.12,2011/12,n/a,n/a,312,52041,499.3070794,442.9564477,560.5947373,Not significantly different from England average
00BX,E08000011,Knowsley MCD,ONS7.11,2011/12,n/a,n/a,143,23093,462.6727616,385.6985539,549.8359341,Not significantly different from England average
00BY,E08000012,Liverpool MCD,ONS1.1,2011/12,n/a,n/a,448,65714,535.9109714,484.4090366,591.1489212,Significantly worse than England average
00BZ,E08000013,St Helens MCD,ONS7.11,2011/12,n/a,n/a,222,31661,557.6661836,482.8804983,640.2878217,Significantly worse than England average
00CA,E08000014,Sefton MCD,ONS7.11,2011/12,n/a,n/a,352,57366,443.6764776,394.8477842,496.5216814,Not significantly different from England average
00CB,E08000015,Wirral MCD,ONS7.11,2011/12,n/a,n/a,389,61427,437.4216724,391.8093755,486.5949921,Not significantly different from England average
00CC,E08000016,Barnsley MCD,ONS7.12,2011/12,n/a,n/a,250,40333,489.3113303,427.4312792,557.2815146,Not significantly different from England average
00CE,E08000017,Doncaster MCD,ONS7.12,2011/12,n/a,n/a,358,51458,506.7365107,452.7895151,565.0820475,Not significantly different from England average
00CF,E08000018,Rotherham MCD,ONS7.12,2011/12,n/a,n/a,268,45130,465.8565669,408.6423172,528.499566,Not significantly different from England average
00CG,E08000019,Sheffield MCD,ONS1.1,2011/12,n/a,n/a,542,86183,439.5866908,400.9261769,480.7878786,Not significantly different from England average
00CH,E08000020,Gateshead MCD,ONS7.11,2011/12,n/a,n/a,257,35411,543.6522673,475.6991315,618.1967582,Significantly worse than England average
00CJ,E08000021,Newcastle upon Tyne MCD,ONS1.1,2011/12,n/a,n/a,258,38893,481.6580836,420.0876938,549.1885241,Not significantly different from England average
00CK,E08000022,North Tyneside MCD,ONS7.11,2011/12,n/a,n/a,247,35587,505.4118866,439.9293835,577.3801629,Not significantly different from England average
00CL,E08000023,South Tyneside MCD,ONS7.11,2011/12,n/a,n/a,202,26951,537.6391539,460.3605982,623.4293024,Significantly worse than England average
00CM,E08000024,Sunderland MCD,ONS7.11,2011/12,n/a,n/a,318,47108,516.947702,458.5975005,580.3593953,Significantly worse than England average
00CN,E08000025,Birmingham MCD,ONS1.2,2011/12,n/a,n/a,918,138770,481.081317,448.1097806,515.7041531,Not significantly different from England average
00CQ,E08000026,Coventry MCD,ONS1.2,2011/12,n/a,n/a,322,46478,488.8433845,433.1968983,549.2853619,Not significantly different from England average
00CR,E08000027,Dudley MCD,ONS7.12,2011/12,n/a,n/a,361,58627,466.2319942,416.7116494,519.772407,Not significantly different from England average
00CS,E08000028,Sandwell MCD,ONS1.2,2011/12,n/a,n/a,331,47016,527.3059139,468.2362617,591.3931854,Significantly worse than England average
00CT,E08000029,Solihull MCD,ONS5.7,2011/12,n/a,n/a,229,39896,417.3514291,361.1727026,479.3208265,Not significantly different from England average
00CU,E08000030,Walsall MCD,ONS1.2,2011/12,n/a,n/a,299,46095,480.15442,424.2039832,541.1173362,Not significantly different from England average
00CW,E08000031,Wolverhampton MCD,ONS1.2,2011/12,n/a,n/a,291,40765,507.5619672,447.2240264,573.3828617,Not significantly different from England average
00CX,E08000032,Bradford MCD,ONS1.2,2011/12,n/a,n/a,387,69784,383.1710525,343.1763598,426.2968674,Significantly better than England average
00CY,E08000033,Calderdale MCD,ONS1.2,2011/12,n/a,n/a,210,32727,484.4092374,416.5065679,559.6386906,Not significantly different from England average
00CZ,E08000034,Kirklees MCD,ONS1.2,2011/12,n/a,n/a,363,64741,425.5908038,380.2857937,474.5630914,Not significantly different from England average
00DA,E08000035,Leeds MCD,ONS1.1,2011/12,n/a,n/a,676,110208,440.7061684,405.9622469,477.4870029,Not significantly different from England average
00DB,E08000036,Wakefield MCD,ONS7.12,2011/12,n/a,n/a,342,55563,470.5662542,419.2995325,526.1139973,Not significantly different from England average
00EB,E06000001,Hartlepool UA,ONS7.11,2011/12,n/a,n/a,105,15688,519.8903169,419.3862488,636.103067,Not significantly different from England average
00EC,E06000002,Middlesbrough UA,ONS7.11,2011/12,n/a,n/a,159,20835,562.0641634,472.9792873,662.2916083,Significantly worse than England average
00EE,E06000003,Redcar and Cleveland UA,ONS7.11,2011/12,n/a,n/a,180,26425,532.3941032,453.7184165,620.2816889,Not significantly different from England average
00EF,E06000004,Stockton-on-Tees UA,ONS7.12,2011/12,n/a,n/a,201,30202,520.0024201,446.7612784,601.3316911,Not significantly different from England average
00EH,E06000005,Darlington UA,ONS7.11,2011/12,n/a,n/a,112,18570,434.020932,352.2862532,528.0927758,Not significantly different from England average
00EJ,E06000047,County Durham UA,ONS7.11,2011/12,n/a,n/a,572,93014,470.6923723,431.0489889,512.8693868,Not significantly different from England average
00EM,E06000048,Northumberland UA,ONS5.7,2011/12,n/a,n/a,394,63873,471.7132589,423.988498,523.1392586,Not significantly different from England average
00EQ,E06000049,Cheshire East UA,ONS5.7,2011/12,n/a,n/a,446,72062,440.4727011,398.1551227,485.8671946,Not significantly different from England average
00ET,E06000006,Halton UA,ONS7.11,2011/12,n/a,n/a,141,18648,599.5376626,500.5030858,711.7804963,Significantly worse than England average
00EU,E06000007,Warrington UA,ONS5.7,2011/12,n/a,n/a,219,32508,519.1997697,449.4578357,596.3018764,Not significantly different from England average
00EW,E06000050,Cheshire West and Chester UA,ONS5.7,2011/12,n/a,n/a,399,61602,487.9050345,438.4846121,541.1331112,Not significantly different from England average
00EX,E06000008,Blackburn with Darwen UA,ONS1.2,2011/12,n/a,n/a,122,19151,472.2657156,387.1679679,569.6297089,Not significantly different from England average
00EY,E06000009,Blackpool UA,ONS6.10,2011/12,n/a,n/a,154,27355,421.218586,352.723249,498.4284836,Not significantly different from England average
00FA,E06000010,Kingston upon Hull UA,ONS7.11,2011/12,n/a,n/a,284,35907,589.8915098,518.7585759,667.571441,Significantly worse than England average
00FB,E06000011,East Riding of Yorkshire UA,ONS5.7,2011/12,n/a,n/a,449,72288,464.9179353,420.7979345,512.234751,Not significantly different from England average
00FC,E06000012,North East Lincolnshire UA,ONS7.12,2011/12,n/a,n/a,189,28513,486.2051365,415.2679553,565.2357921,Not significantly different from England average
00FD,E06000013,North Lincolnshire UA,ONS7.12,2011/12,n/a,n/a,212,30316,529.8780832,456.78695,610.8164121,Not significantly different from England average
00FF,E06000014,York UA,ONS5.7,2011/12,n/a,n/a,228,33693,468.3819713,405.3397272,537.9373717,Not significantly different from England average
00FK,E06000015,Derby UA,ONS1.2,2011/12,n/a,n/a,243,37897,450.0730978,390.7807596,515.2888149,Not significantly different from England average
00FN,E06000016,Leicester UA,ONS1.2,2011/12,n/a,n/a,242,37396,469.9357179,408.6670979,537.3384612,Not significantly different from England average
00FP,E06000017,Rutland UA,ONS5.7,2011/12,n/a,n/a,41,7962,386.6606809,270.3917003,533.4933839,Not significantly different from England average
00FY,E06000018,Nottingham UA,ONS1.2,2011/12,n/a,n/a,286,35615,566.5318571,496.9389128,642.5065185,Significantly worse than England average
00GA,E06000019,County of Herefordshire UA,ONS5.7,2011/12,n/a,n/a,207,39376,389.1969499,334.7190755,449.597965,Significantly better than England average
00GF,E06000020,Telford and Wrekin UA,ONS7.12,2011/12,n/a,n/a,115,24343,374.4288944,305.9112444,453.1422744,Significantly better than England average
00GG,E06000051,Shropshire UA,ONS5.7,2011/12,n/a,n/a,386,63929,427.2405754,383.2605847,474.6683369,Not significantly different from England average
00GL,E06000021,Stoke-on-Trent UA,ONS7.11,2011/12,n/a,n/a,238,39003,472.6343029,411.0770707,540.4089203,Not significantly different from England average
00HA,E06000022,Bath and North East Somerset UA,ONS5.7,2011/12,n/a,n/a,229,32059,457.2344778,394.7024713,526.2120251,Not significantly different from England average
00HB,E06000023,Bristol UA,ONS1.1,2011/12,n/a,n/a,394,56074,469.2835764,419.8671964,522.5323868,Not significantly different from England average
00HC,E06000024,North Somerset UA,ONS5.7,2011/12,n/a,n/a,298,43047,453.1056838,399.2686817,511.7743034,Not significantly different from England average
00HD,E06000025,South Gloucestershire UA,ONS5.7,2011/12,n/a,n/a,231,44756,401.8536762,349.284065,459.8171455,Not significantly different from England average
00HE,E06000052,Cornwall UA,ONS6.10,2011/12,n/a,n/a,676,117013,429.1297817,395.3523174,464.887499,Not significantly different from England average
00HG,E06000026,Plymouth UA,ONS1.1,2011/12,n/a,n/a,227,41995,401.5294526,347.7941725,460.8292399,Not significantly different from England average
00HH,E06000027,Torbay UA,ONS6.10,2011/12,n/a,n/a,203,31149,443.186377,378.8100932,514.6346631,Not significantly different from England average
00HN,E06000028,Bournemouth UA,ONS1.1,2011/12,n/a,n/a,285,32573,542.3034247,473.0796077,617.886786,Significantly worse than England average
00HP,E06000029,Poole UA,ONS5.7,2011/12,n/a,n/a,225,30391,474.5132208,408.9895513,546.8538994,Not significantly different from England average
00HX,E06000030,Swindon UA,ONS5.8,2011/12,n/a,n/a,205,29069,524.9470426,451.9667014,605.9030843,Not significantly different from England average
00HY,E06000054,Wiltshire UA,ONS5.7,2011/12,n/a,n/a,548,86434,449.5069796,410.2164638,491.364896,Not significantly different from England average
00JA,E06000031,Peterborough UA,ONS5.8,2011/12,n/a,n/a,180,25076,538.0550408,457.1531853,628.4294507,Not significantly different from England average
00KA,E06000032,Luton UA,ONS2.4,2011/12,n/a,n/a,110,23994,347.3306256,282.7065922,421.8044776,Significantly better than England average
00KB,E06000055,Bedford UA,ONS5.8,2011/12,n/a,n/a,156,25135,449.7964251,377.4711893,531.2603465,Not significantly different from England average
00KC,E06000056,Central Bedfordshire UA,ONS5.7,2011/12,n/a,n/a,210,40275,416.9908378,360.1006951,480.0194987,Not significantly different from England average
00KF,E06000033,Southend-on-Sea UA,ONS1.1,2011/12,n/a,n/a,216,30992,452.9620511,388.3170399,524.479233,Not significantly different from England average
00KG,E06000034,Thurrock UA,ONS5.8,2011/12,n/a,n/a,128,20239,502.8833048,414.8240783,603.312248,Not significantly different from England average
00LC,E06000035,Medway UA,ONS5.8,2011/12,n/a,n/a,216,37331,462.1806637,399.2446377,531.8071847,Not significantly different from England average
00MA,E06000036,Bracknell Forest UA,ONS5.9,2011/12,n/a,n/a,96,14267,526.2677781,420.4444409,649.4544378,Not significantly different from England average
00MB,E06000037,West Berkshire UA,ONS5.9,2011/12,n/a,n/a,137,23883,444.6768808,369.7444593,529.7582868,Not significantly different from England average
00MC,E06000038,Reading UA,ONS1.3,2011/12,n/a,n/a,119,17904,431.6823556,352.2541039,522.7141088,Not significantly different from England average
00MD,E06000039,Slough UA,ONS2.4,2011/12,n/a,n/a,100,12875,570.003929,457.6247222,700.4182235,Significantly worse than England average
00ME,E06000040,Windsor and Maidenhead UA,ONS5.9,2011/12,n/a,n/a,148,24263,440.9756368,367.6329619,523.8497774,Not significantly different from England average
00MF,E06000041,Wokingham UA,ONS5.9,2011/12,n/a,n/a,149,24054,468.9898143,393.6314645,554.1064021,Not significantly different from England average
00MG,E06000042,Milton Keynes UA,ONS5.8,2011/12,n/a,n/a,155,27896,429.1058129,360.6265958,506.267494,Not significantly different from England average
00ML,E06000043,Brighton and Hove UA,ONS1.1,2011/12,n/a,n/a,246,35849,460.5798687,399.1575447,528.098832,Not significantly different from England average
00MR,E06000044,Portsmouth UA,ONS1.1,2011/12,n/a,n/a,186,27559,477.9814477,406.4515382,557.7420333,Not significantly different from England average
00MS,E06000045,Southampton UA,ONS1.1,2011/12,n/a,n/a,201,30944,450.4735956,384.9368755,523.2476343,Not significantly different from England average
00MW,E06000046,Isle of Wight UA,ONS6.10,2011/12,n/a,n/a,204,33245,428.0753552,366.4854811,496.4135576,Not significantly different from England average
11UB,E07000004,Aylesbury Vale CD,ONS5.9,2011/12,n/a,n/a,158,26308,444.1484057,373.8038412,523.3211896,Not significantly different from England average
11UC,E07000005,Chiltern CD,ONS5.9,2011/12,n/a,n/a,114,18113,436.1717059,355.2183208,529.2281861,Not significantly different from England average
11UE,E07000006,South Bucks CD,ONS5.9,2011/12,n/a,n/a,101,13076,501.8261963,402.0343773,617.5468854,Not significantly different from England average
11UF,E07000007,Wycombe CD,ONS5.9,2011/12,n/a,n/a,160,27446,420.5904203,354.4995032,494.9202777,Not significantly different from England average
12UB,E07000008,Cambridge CD,ONS1.3,2011/12,n/a,n/a,83,14666,326.9026557,252.3850524,414.655421,Significantly better than England average
12UC,E07000009,East Cambridgeshire CD,ONS5.7,2011/12,n/a,n/a,79,14475,406.8848727,316.6650741,513.5675127,Not significantly different from England average
12UD,E07000010,Fenland CD,ONS5.7,2011/12,n/a,n/a,117,19495,437.2058548,356.4560131,529.8604713,Not significantly different from England average
12UE,E07000011,Huntingdonshire CD,ONS5.7,2011/12,n/a,n/a,175,27692,499.4549459,424.6765683,583.120961,Not significantly different from England average
12UG,E07000012,South Cambridgeshire CD,ONS5.9,2011/12,n/a,n/a,146,25023,417.2324717,348.7566695,494.672213,Not significantly different from England average
16UB,E07000026,Allerdale CD,ONS6.10,2011/12,n/a,n/a,144,20117,544.005166,453.8712274,646.0256039,Not significantly different from England average
16UC,E07000027,Barrow-in-Furness CD,ONS7.11,2011/12,n/a,n/a,76,13067,464.8575191,360.7617769,588.3554212,Not significantly different from England average
16UD,E07000028,Carlisle CD,ONS6.10,2011/12,n/a,n/a,110,20020,385.1766107,311.5713794,470.0005503,Not significantly different from England average
16UE,E07000029,Copeland CD,ONS7.11,2011/12,n/a,n/a,68,13447,430.056835,329.4656906,550.579502,Not significantly different from England average
16UF,E07000030,Eden CD,ONS6.10,2011/12,n/a,n/a,74,11590,490.1957307,378.9758358,622.4512858,Not significantly different from England average
16UG,E07000031,South Lakeland CD,ONS6.10,2011/12,n/a,n/a,150,25326,428.4971422,358.4042086,507.6341089,Not significantly different from England average
17UB,E07000032,Amber Valley CD,ONS7.12,2011/12,n/a,n/a,131,22987,414.5972973,342.2088899,497.0284379,Not significantly different from England average
17UC,E07000033,Bolsover CD,ONS7.12,2011/12,n/a,n/a,77,13896,436.2010171,338.457907,552.0321156,Not significantly different from England average
17UD,E07000034,Chesterfield CD,ONS7.12,2011/12,n/a,n/a,121,19321,449.1108208,367.6378692,542.3796581,Not significantly different from England average
17UF,E07000035,Derbyshire Dales CD,ONS5.7,2011/12,n/a,n/a,101,15937,441.6770032,354.6102761,542.6414085,Not significantly different from England average
17UG,E07000036,Erewash CD,ONS7.12,2011/12,n/a,n/a,114,20167,438.8897752,357.8706003,532.0218813,Not significantly different from England average
17UH,E07000037,High Peak CD,ONS5.7,2011/12,n/a,n/a,105,15812,503.2149647,406.2236916,615.3658736,Not significantly different from England average
17UJ,E07000038,North East Derbyshire CD,ONS7.12,2011/12,n/a,n/a,127,21121,487.1580724,402.6944213,583.5364638,Not significantly different from England average
17UK,E07000039,South Derbyshire CD,ONS5.7,2011/12,n/a,n/a,92,14806,485.5487023,386.7128183,600.9808975,Not significantly different from England average
18UB,E07000040,East Devon CD,ONS6.10,2011/12,n/a,n/a,250,37637,413.891395,359.2452108,473.9157672,Not significantly different from England average
18UC,E07000041,Exeter CD,ONS1.1,2011/12,n/a,n/a,133,18367,525.0021882,428.8582102,634.3766078,Not significantly different from England average
18UD,E07000042,Mid Devon CD,ONS5.7,2011/12,n/a,n/a,85,15976,388.7553494,305.700657,486.3709253,Not significantly different from England average
18UE,E07000043,North Devon CD,ONS6.10,2011/12,n/a,n/a,121,20962,422.0391813,345.4794662,509.6834298,Not significantly different from England average
18UG,E07000044,South Hams CD,ONS6.10,2011/12,n/a,n/a,125,20010,435.7693342,357.6197859,525.0373787,Not significantly different from England average
18UH,E07000045,Teignbridge CD,ONS6.10,2011/12,n/a,n/a,179,29270,390.5046441,330.4848286,457.5728282,Not significantly different from England average
18UK,E07000046,Torridge CD,ONS6.10,2011/12,n/a,n/a,85,15116,430.566022,339.4110848,537.7019519,Not significantly different from England average
18UL,E07000047,West Devon CD,ONS6.10,2011/12,n/a,n/a,62,12502,341.5072556,255.9012287,444.9639331,Significantly better than England average
19UC,E07000048,Christchurch CD,ONS6.10,2011/12,n/a,n/a,96,14261,451.8746661,356.5768368,562.8088094,Not significantly different from England average
19UD,E07000049,East Dorset CD,ONS5.7,2011/12,n/a,n/a,174,24517,473.7268065,400.4817089,555.703872,Not significantly different from England average
19UE,E07000050,North Dorset CD,ONS5.7,2011/12,n/a,n/a,91,14985,424.8887589,335.9900885,528.8041349,Not significantly different from England average
19UG,E07000051,Purbeck CD,ONS6.10,2011/12,n/a,n/a,59,11032,369.8044662,276.7959857,482.748,Not significantly different from England average
19UH,E07000052,West Dorset CD,ONS6.10,2011/12,n/a,n/a,142,26448,357.8583922,297.3325495,426.4260972,Significantly better than England average
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2011/12,n/a,n/a,92,13757,491.1512716,389.5647199,609.7960207,Not significantly different from England average
21UC,E07000061,Eastbourne CD,ONS1.1,2011/12,n/a,n/a,170,22492,429.2781286,358.4825727,508.6186878,Not significantly different from England average
